,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|419|1,1,γνοὺς,γιγνώσκω,v-sapamn-,ADV
1,Leuven|0032-002|419|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|0032-002|419|3,3,τινα,τις,p-s---ca-,SBJ
3,Leuven|0032-002|419|4,4,τῶν,ὁ,l-p---mg-,ATR
4,Leuven|0032-002|419|5,5,συνόντων,σύνειμι,v-pppamg-,ATR
5,Leuven|0032-002|419|6,6,ἀκολαστοτέρως,ἀκόλαστος,d-------c,ADV
6,Leuven|0032-002|419|7,7,ἔχοντα,ἔχω,v-sppama-,OBJ
7,Leuven|0032-002|419|8,8,πρὸς,πρός,r--------,AuxP
8,Leuven|0032-002|419|9,9,τὰ,ὁ,l-p---na-,ATR
9,Leuven|0032-002|419|10,10,τοιαῦτα,τοιοῦτος,p-p---na-,ADV
11,Leuven|0032-002|419|12,12,εἰπέ,λέγω,v2sama---,OBJ
12,Leuven|0032-002|419|13,13,μοι,ἐγώ,p1s---cd-,OBJ
14,Leuven|0032-002|419|15,15,ἔφη,φημί,v3siia---,PRED
16,Leuven|0032-002|419|17,17,ὦ,ὦ,i--------,AuxZ
17,Leuven|0032-002|419|18,18,Ἀρίστιππε,Ἀρίστιππος,n-s---mv-,ExD
19,Leuven|0032-002|419|20,20,εἰ,εἰ,c--------,AuxC
20,Leuven|0032-002|419|21,21,δέοι,δέω,v3spoa---,ADV
21,Leuven|0032-002|419|22,22,σε,σύ,p2s---ca-,SBJ
22,Leuven|0032-002|419|23,23,παιδεύειν,παιδεύω,v--pna---,SBJ
23,Leuven|0032-002|419|24,24,παραλαβόντα,παραλαμβάνω,v-sapama-,ADV
24,Leuven|0032-002|419|25,25,δύο,δύο,m--------,OBJ
25,Leuven|0032-002|419|26,26,τῶν,ὁ,l-p---ng-,ATR
26,Leuven|0032-002|419|27,27,νέων,νέος,a-p---ng-,ATR
28,Leuven|0032-002|419|29,29,τὸν,ὁ,l-s---ma-,APOS_CO
29,Leuven|0032-002|419|30,30,μέν,μέν,d--------,AuxY
31,Leuven|0032-002|419|32,32,ὅπως,ὅπως,c--------,AuxC
32,Leuven|0032-002|419|33,33,ἱκανὸς,ἱκανός,a-s---mn-,PNOM
33,Leuven|0032-002|419|34,34,ἔσται,εἰμί,v3sfim---,ADV
34,Leuven|0032-002|419|35,35,ἄρχειν,ἄρχω,v--pna---,ADV
36,Leuven|0032-002|419|37,37,τὸν,ὁ,l-s---ma-,APOS_CO
37,Leuven|0032-002|419|38,38,δ’,δέ,d--------,COORD
39,Leuven|0032-002|419|40,40,ὅπως,ὅπως,c--------,AuxC
40,Leuven|0032-002|419|41,41,μηδ’,μηδέ,d--------,AuxZ
41,Leuven|0032-002|419|42,42,ἀντιποιήσεται,ἀντιποιέω,v3sasm---,ADV
42,Leuven|0032-002|419|43,43,ἀρχῆς,ἀρχή,n-s---fg-,OBJ
44,Leuven|0032-002|419|45,45,πῶς,πῶς,d--------,ADV
45,Leuven|0032-002|419|46,46,ἂν,ἄν,d--------,AuxY
46,Leuven|0032-002|419|47,47,ἑκάτερον,ἑκάτερος,a-s---ma-,OBJ
47,Leuven|0032-002|419|48,48,παιδεύοις,παιδεύω,v2spoa---,OBJ
