,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|373|1,1,ἤδη,ἤδη,d--------,ADV
1,Leuven|0032-002|373|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|0032-002|373|3,3,ποτε,ποτέ,d--------,ADV
3,Leuven|0032-002|373|4,4,ᾔσθου,αἰσθάνομαι,v2saim---,PRED
4,Leuven|0032-002|373|5,5,ἐμὲ,ἐγώ,p1s---ca-,SBJ
5,Leuven|0032-002|373|6,6,ἢ,ἤ,c--------,AuxY
6,Leuven|0032-002|373|7,7,διὰ,διά,r--------,AuxP
7,Leuven|0032-002|373|8,8,ψῦχος,ψῦχος,n-s---na-,ADV
8,Leuven|0032-002|373|9,9,μᾶλλόν,μάλα,d-------c,ADV
9,Leuven|0032-002|373|10,10,του,τις,p-s---cg-,ADV
10,Leuven|0032-002|373|11,11,ἔνδον,ἔνδον,d--------,ADV
11,Leuven|0032-002|373|12,12,μένοντα,μένω,v-sppama-,OBJ_CO
13,Leuven|0032-002|373|14,14,ἢ,ἤ,c--------,AuxY
14,Leuven|0032-002|373|15,15,διὰ,διά,r--------,AuxP
15,Leuven|0032-002|373|16,16,θάλπος,θάλπος,n-s---na-,ADV
16,Leuven|0032-002|373|17,17,μαχόμενόν,μάχομαι,v-sppema-,OBJ_CO
17,Leuven|0032-002|373|18,18,τῳ,τις,p-s---cd-,OBJ
18,Leuven|0032-002|373|19,19,περὶ,περί,r--------,AuxP
19,Leuven|0032-002|373|20,20,σκιᾶς,σκιά,n-s---fg-,ADV
21,Leuven|0032-002|373|22,22,ἢ,ἤ,c--------,COORD
22,Leuven|0032-002|373|23,23,διὰ,διά,r--------,AuxP
23,Leuven|0032-002|373|24,24,τὸ,ὁ,l-s---na-,ATR
24,Leuven|0032-002|373|25,25,ἀλγεῖν,ἀλγέω,v--pna---,ADV
25,Leuven|0032-002|373|26,26,τοὺς,ὁ,l-p---ma-,ATR
26,Leuven|0032-002|373|27,27,πόδας,πούς,n-p---ma-,SBJ
27,Leuven|0032-002|373|28,28,οὐ,οὐ,d--------,AuxZ
28,Leuven|0032-002|373|29,29,βαδίζοντα,βαδίζω,v-sppama-,OBJ_CO
29,Leuven|0032-002|373|30,30,ὅπου,ὅπου,d--------,ADV
30,Leuven|0032-002|373|31,31,ἂν,ἄν,d--------,AuxY
31,Leuven|0032-002|373|32,32,βούλωμαι,βούλομαι,v1spse---,OBJ
