,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|889|1,1,οὕτω,οὕτως,d--------,ADV
1,Leuven|0032-002|889|2,2,δὴ,δή,d--------,AuxY
2,Leuven|0032-002|889|3,3,λέγεται,λέγω,v3spie---,PRED
3,Leuven|0032-002|889|4,4,καὶ,καί,d--------,AuxZ
4,Leuven|0032-002|889|5,5,τὰ,ὁ,l-p---na-,ATR
5,Leuven|0032-002|889|6,6,πρόβατα,πρόβατον,n-p---na-,SBJ
6,Leuven|0032-002|889|7,7,συγχωρῆσαι,συγχωρέω,v--ana---,OBJ
7,Leuven|0032-002|889|8,8,τὸν,ὁ,l-s---ma-,ATR
8,Leuven|0032-002|889|9,9,κύνα,κύων,n-s---ma-,OBJ
9,Leuven|0032-002|889|10,10,προτιμᾶσθαι,προτιμάω,v--pne---,OBJ
