,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|94|1,1,ἴσως,ἴσως,d--------,ADV
1,Leuven|0032-002|94|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|0032-002|94|3,3,εἴποιεν,λέγω,v3paoa---,PRED
3,Leuven|0032-002|94|4,4,ἂν,ἄν,d--------,AuxY
4,Leuven|0032-002|94|5,5,πολλοὶ,πολύς,a-p---mn-,SBJ
5,Leuven|0032-002|94|6,6,τῶν,ὁ,l-p---mg-,ATR
6,Leuven|0032-002|94|7,7,φασκόντων,φάσκω,v-pppamg-,ATR
7,Leuven|0032-002|94|8,8,φιλοσοφεῖν,φιλοσοφέω,v--pna---,OBJ
8,Leuven|0032-002|94|9,9,ὅτι,ὅτι,c--------,AuxC
9,Leuven|0032-002|94|10,10,οὐκ,οὐ,d--------,AuxZ
10,Leuven|0032-002|94|11,11,ἄν,ἄν,d--------,AuxY
11,Leuven|0032-002|94|12,12,ποτε,ποτέ,d--------,ADV
12,Leuven|0032-002|94|13,13,ὁ,ὁ,l-s---mn-,ATR
13,Leuven|0032-002|94|14,14,δίκαιος,δίκαιος,a-s---mn-,SBJ
14,Leuven|0032-002|94|15,15,ἄδικος,ἄδικος,a-s---mn-,PNOM
15,Leuven|0032-002|94|16,16,γένοιτο,γίγνομαι,v3saom---,OBJ_CO
17,Leuven|0032-002|94|18,18,οὐδὲ,οὐδέ,c--------,AuxY
18,Leuven|0032-002|94|19,19,ὁ,ὁ,l-s---mn-,ATR
19,Leuven|0032-002|94|20,20,σώφρων,σώφρων,a-s---mn-,SBJ
20,Leuven|0032-002|94|21,21,ὑβριστής,ὑβριστής,n-s---mn-,PNOM
22,Leuven|0032-002|94|23,23,οὐδὲ,οὐδέ,c--------,COORD
23,Leuven|0032-002|94|24,24,ἄλλο,ἄλλος,p-s---na-,ATR
24,Leuven|0032-002|94|25,25,οὐδὲν,οὐδείς,p-s---na-,OBJ
25,Leuven|0032-002|94|26,26,ὧν,ὅς,p-p---ng-,ATR
26,Leuven|0032-002|94|27,27,μάθησίς,μάθησις,n-s---fn-,SBJ
27,Leuven|0032-002|94|28,28,ἐστιν,εἰμί,v3spia---,ATR
28,Leuven|0032-002|94|29,29,ὁ,ὁ,l-s---mn-,ATR
29,Leuven|0032-002|94|30,30,μαθὼν,μανθάνω,v-sapamn-,SBJ
30,Leuven|0032-002|94|31,31,ἀνεπιστήμων,ἀνεπιστήμων,a-s---mn-,PNOM
31,Leuven|0032-002|94|32,32,ἄν,ἄν,d--------,AuxY
32,Leuven|0032-002|94|33,33,ποτε,ποτέ,d--------,ADV
33,Leuven|0032-002|94|34,34,γένοιτο,γίγνομαι,v3saom---,OBJ_CO
