,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|1143|1,1,πότε,πότε,d--------,ADV
1,Leuven|0032-002|1143|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0032-002|1143|3,3,οὕτως,οὕτως,d--------,ADV
3,Leuven|0032-002|1143|4,4,Ἀθηναῖοι,Ἀθηναῖος,a-p---mn-,SBJ
4,Leuven|0032-002|1143|5,5,ὥσπερ,ὥσπερ,c--------,AuxC
5,Leuven|0032-002|1143|6,6,Λακεδαιμόνιοι,Λακεδαιμόνιος,a-p---mn-,SBJ
6,Leuven|0032-002|1143|7,7,ἢ,ἤ,c--------,AuxY
7,Leuven|0032-002|1143|8,8,πρεσβυτέρους,πρεσβύτερος,a-p---ma-,OBJ
8,Leuven|0032-002|1143|9,9,αἰδέσονται,αἰδέομαι,v3pfim---,PRED_CO
10,Leuven|0032-002|1143|11,11,οἳ,ὅς,p-p---mn-,SBJ
11,Leuven|0032-002|1143|12,12,ἀπὸ,ἀπό,r--------,AuxP
12,Leuven|0032-002|1143|13,13,τῶν,ὁ,l-p---mg-,ATR
13,Leuven|0032-002|1143|14,14,πατέρων,πατήρ,n-p---mg-,ADV
14,Leuven|0032-002|1143|15,15,ἄρχονται,ἄρχω,v3ppie---,ATR
15,Leuven|0032-002|1143|16,16,καταφρονεῖν,καταφρονέω,v--pna---,OBJ
16,Leuven|0032-002|1143|17,17,τῶν,ὁ,l-p---mg-,ATR
17,Leuven|0032-002|1143|18,18,γεραιτέρων,γεραιός,a-p---mgc,OBJ
19,Leuven|0032-002|1143|20,20,ἢ,ἤ,c--------,COORD
20,Leuven|0032-002|1143|21,21,σωμασκήσουσιν,σωμασκέω,v3pfia---,PRED_CO
21,Leuven|0032-002|1143|22,22,οὕτως,οὕτως,d--------,ADV
23,Leuven|0032-002|1143|24,24,οἳ,ὅς,p-p---mn-,SBJ
24,Leuven|0032-002|1143|25,25,οὐ,οὐ,d--------,AuxZ
25,Leuven|0032-002|1143|26,26,μόνον,μόνον,d--------,ADV
26,Leuven|0032-002|1143|27,27,αὐτοὶ,αὐτός,p-p---mn-,ADV
27,Leuven|0032-002|1143|28,28,εὐεξίας,εὐεξία,n-p---fa-,OBJ
28,Leuven|0032-002|1143|29,29,ἀμελοῦσιν,ἀμελέω,v3ppia---,ATR_CO
30,Leuven|0032-002|1143|31,31,ἀλλὰ,ἀλλά,c--------,COORD
31,Leuven|0032-002|1143|32,32,καὶ,καί,d--------,AuxZ
32,Leuven|0032-002|1143|33,33,τῶν,ὁ,l-p---mg-,ATR
33,Leuven|0032-002|1143|34,34,ἐπιμελομένων,ἐπιμελέομαι,v-pppemg-,OBJ
34,Leuven|0032-002|1143|35,35,καταγελῶσι,καταγελάω,v3ppia---,ATR_CO
