,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|671|1,1,ποῖος,ποῖος,p-s---mn-,ATR
1,Leuven|0032-002|671|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0032-002|671|3,3,ἵππος,ἵππος,n-s---mn-,SBJ_CO
3,Leuven|0032-002|671|4,4,ἢ,ἤ,c--------,AuxC
4,Leuven|0032-002|671|5,5,ποῖον,ποῖος,p-s---nn-,ATR
5,Leuven|0032-002|671|6,6,ζεῦγος,ζεῦγος,n-s---nn-,SBJ_CO
6,Leuven|0032-002|671|7,7,οὕτω,οὕτως,d--------,ADV
7,Leuven|0032-002|671|8,8,χρήσιμον,χρήσιμος,a-s---nn-,PNOM
8,Leuven|0032-002|671|9,9,ὥσπερ,ὥσπερ,c--------,AuxC
9,Leuven|0032-002|671|10,10,ὁ,ὁ,l-s---mn-,ATR
10,Leuven|0032-002|671|11,11,χρηστὸς,χρηστός,a-s---mn-,ATR
11,Leuven|0032-002|671|12,12,φίλος,φίλος,a-s---mn-,SBJ
