,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|1281|1,1,οὐδὲν,οὐδείς,p-s---na-,AuxZ
1,Leuven|0032-002|1281|2,2,διαφερόντως,διαφερόντως,d--------,ADV
3,Leuven|0032-002|1281|4,4,ἔφη,φημί,v3siia---,PRED
5,Leuven|0032-002|1281|6,6,ἀποκρίνῃ,ἀποκρίνομαι,v2spie---,OBJ
6,Leuven|0032-002|1281|7,7,μοι,ἐγώ,p1s---cd-,OBJ
7,Leuven|0032-002|1281|8,8,ἢ,ἤ,c--------,AuxC
8,Leuven|0032-002|1281|9,9,ὅτε,ὅτε,c--------,AuxC
9,Leuven|0032-002|1281|10,10,σε,σύ,p2s---ca-,OBJ
10,Leuven|0032-002|1281|11,11,ἠρώτησα,ἐρωτάω,v1saia---,ADV
11,Leuven|0032-002|1281|12,12,εἴ,εἰ,c--------,AuxC
12,Leuven|0032-002|1281|13,13,τι,τις,p-s---na-,OBJ
13,Leuven|0032-002|1281|14,14,ἀγαθὸν,ἀγαθός,a-s---na-,ATR
14,Leuven|0032-002|1281|15,15,εἰδείης,οἶδα,v2sroa---,OBJ
