,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|865|1,1,ἔμαθον,μανθάνω,v3paia---,PRED
1,Leuven|0032-002|865|2,2,δέ,δέ,d--------,AuxY
3,Leuven|0032-002|865|4,4,ἃ,ὅς,p-p---na-,OBJ
4,Leuven|0032-002|865|5,5,φὴς,φημί,v2spia---,OBJ
5,Leuven|0032-002|865|6,6,αὐτὰς,αὐτός,p-p---fa-,SBJ
6,Leuven|0032-002|865|7,7,ἐπίστασθαι,ἐπίσταμαι,v--pne---,OBJ
8,Leuven|0032-002|865|9,9,πότερον,πότερον,d--------,AuxY
9,Leuven|0032-002|865|10,10,ὡς,ὡς,c--------,AuxC
10,Leuven|0032-002|865|11,11,οὔτε,οὔτε,c--------,AuxY
11,Leuven|0032-002|865|12,12,χρήσιμα,χρήσιμος,a-p---na-,PNOM
12,Leuven|0032-002|865|13,13,ὄντα,εἰμί,v-pppana-,ADV_CO
13,Leuven|0032-002|865|14,14,πρὸς,πρός,r--------,AuxP
14,Leuven|0032-002|865|15,15,τὸν,ὁ,l-s---ma-,ATR
15,Leuven|0032-002|865|16,16,βίον,βίος,n-s---ma-,ADV
16,Leuven|0032-002|865|17,17,οὔτε,οὔτε,c--------,COORD
17,Leuven|0032-002|865|18,18,ποιήσουσαι,ποιέω,v-pfpafn-,ADV_CO
18,Leuven|0032-002|865|19,19,αὐτῶν,αὐτός,p-p---ng-,ATR
19,Leuven|0032-002|865|20,20,οὐδέν,οὐδείς,p-s---na-,OBJ
21,Leuven|0032-002|865|22,22,ἢ,ἤ,c--------,COORD
22,Leuven|0032-002|865|23,23,τοὐναντίον,ἐναντίον,d--------,ExD
23,Leuven|0032-002|865|24,24,ὡς,ὡς,c--------,AuxC
24,Leuven|0032-002|865|25,25,καὶ,καί,c--------,AuxY
25,Leuven|0032-002|865|26,26,ἐπιμελησόμεναι,ἐπιμελέομαι,v-pfpefn-,ADV_CO
26,Leuven|0032-002|865|27,27,τούτων,οὗτος,p-p---ng-,OBJ
27,Leuven|0032-002|865|28,28,καὶ,καί,c--------,COORD
28,Leuven|0032-002|865|29,29,ὠφελησόμεναι,ὠφελέω,v-pfpmfn-,ADV_CO
29,Leuven|0032-002|865|30,30,ἀπ’,ἀπό,r--------,AuxP
30,Leuven|0032-002|865|31,31,αὐτῶν,αὐτός,p-p---ng-,OBJ
