,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|1094|1,1,ὁ,ὁ,l-s---mn-,ATR
1,Leuven|0032-002|1094|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0032-002|1094|3,3,ἀγαθὸς,ἀγαθός,a-s---mn-,ATR
3,Leuven|0032-002|1094|4,4,οἰκονόμος,οἰκονόμος,n-s---mn-,SBJ
5,Leuven|0032-002|1094|6,6,εἰδὼς,οἶδα,v-srpamn-,ADV
6,Leuven|0032-002|1094|7,7,ὅτι,ὅτι,c--------,AuxC
7,Leuven|0032-002|1094|8,8,οὐδὲν,οὐδείς,p-s---nn-,SBJ
8,Leuven|0032-002|1094|9,9,οὕτω,οὕτως,d--------,ADV
9,Leuven|0032-002|1094|10,10,λυσιτελές,λυσιτελής,a-s---nn-,PNOM_CO
10,Leuven|0032-002|1094|11,11,τε,τε,c--------,AuxY
11,Leuven|0032-002|1094|12,12,καὶ,καί,c--------,COORD
12,Leuven|0032-002|1094|13,13,κερδαλέον,κερδαλέος,a-s---nn-,PNOM_CO
13,Leuven|0032-002|1094|14,14,ἐστίν,εἰμί,v3spia---,OBJ
15,Leuven|0032-002|1094|16,16,ὡς,ὡς,c--------,AuxC
16,Leuven|0032-002|1094|17,17,τὸ,ὁ,l-s---nn-,ATR
17,Leuven|0032-002|1094|18,18,μαχόμενον,μάχομαι,v-sppema-,ADV
18,Leuven|0032-002|1094|19,19,τοὺς,ὁ,l-p---ma-,ATR
19,Leuven|0032-002|1094|20,20,πολεμίους,πολέμιος,a-p---ma-,OBJ
20,Leuven|0032-002|1094|21,21,νικᾶν,νικάω,v--pna---,SBJ
22,Leuven|0032-002|1094|23,23,οὐδὲ,οὐδέ,c--------,COORD
23,Leuven|0032-002|1094|24,24,οὕτως,οὕτως,d--------,ADV
24,Leuven|0032-002|1094|25,25,ἀλυσιτελές,ἀλυσιτελής,a-s---nn-,PNOM_CO
25,Leuven|0032-002|1094|26,26,τε,τε,c--------,AuxY
26,Leuven|0032-002|1094|27,27,καὶ,καί,c--------,COORD
27,Leuven|0032-002|1094|28,28,ζημιῶδες,ζημιώδης,a-s---nn-,PNOM_CO
29,Leuven|0032-002|1094|30,30,ὡς,ὡς,c--------,AuxC
30,Leuven|0032-002|1094|31,31,τὸ,ὁ,l-s---nn-,ATR
31,Leuven|0032-002|1094|32,32,ἡττᾶσθαι,ἡσσάομαι,v--pne---,SBJ
33,Leuven|0032-002|1094|34,34,προθύμως,πρόθυμος,d--------,ADV
34,Leuven|0032-002|1094|35,35,μὲν,μέν,d--------,AuxY
35,Leuven|0032-002|1094|36,36,τὰ,ὁ,l-p---na-,ATR
36,Leuven|0032-002|1094|37,37,πρὸς,πρός,r--------,AuxP
37,Leuven|0032-002|1094|38,38,τὸ,ὁ,l-s---na-,ATR
38,Leuven|0032-002|1094|39,39,νικᾶν,νικάω,v--pna---,OBJ
39,Leuven|0032-002|1094|40,40,συμφέροντα,συμφέρω,v-pppana-,OBJ
40,Leuven|0032-002|1094|41,41,ζητήσει,ζητέω,v3sfia---,PRED_CO
41,Leuven|0032-002|1094|42,42,καὶ,καί,c--------,COORD
42,Leuven|0032-002|1094|43,43,παρασκευάσεται,παρασκευάζω,v3sfim---,PRED_CO
44,Leuven|0032-002|1094|45,45,ἐπιμελῶς,ἐπιμελῶς,d--------,ADV
45,Leuven|0032-002|1094|46,46,δὲ,δέ,d--------,AuxY
46,Leuven|0032-002|1094|47,47,τὰ,ὁ,l-p---na-,ATR
47,Leuven|0032-002|1094|48,48,πρὸς,πρός,r--------,AuxP
48,Leuven|0032-002|1094|49,49,τὸ,ὁ,l-s---na-,ATR
49,Leuven|0032-002|1094|50,50,ἡττᾶσθαι,ἡσσάομαι,v--pne---,OBJ
50,Leuven|0032-002|1094|51,51,φέροντα,φέρω,v-sppama-,OBJ
51,Leuven|0032-002|1094|52,52,σκέψεται,σκέπτομαι,v3sfim---,PRED_CO
52,Leuven|0032-002|1094|53,53,καὶ,καί,c--------,COORD
53,Leuven|0032-002|1094|54,54,φυλάξεται,φυλάσσω,v3sfim---,PRED_CO
55,Leuven|0032-002|1094|56,56,ἐνεργῶς,ἐνεργός,d--------,ADV
56,Leuven|0032-002|1094|57,57,δ’,δέ,d--------,AuxY
58,Leuven|0032-002|1094|59,59,ἂν,ἐάν,c--------,AuxC
59,Leuven|0032-002|1094|60,60,τὴν,ὁ,l-s---fa-,ATR
60,Leuven|0032-002|1094|61,61,παρασκευὴν,παρασκευή,n-s---fa-,SBJ
61,Leuven|0032-002|1094|62,62,ὁρᾷ,ὁράω,v3spia---,ADV
62,Leuven|0032-002|1094|63,63,νικητικὴν,νικητικός,a-s---fa-,PNOM
63,Leuven|0032-002|1094|64,64,οὖσαν,εἰμί,v-sppafa-,OBJ
65,Leuven|0032-002|1094|66,66,μαχεῖται,μάχομαι,v3sfim---,PRED
67,Leuven|0032-002|1094|68,68,οὐχ,οὐ,d--------,AuxZ
68,Leuven|0032-002|1094|69,69,ἥκιστα,ἦκα,a-p---nas,ADV
69,Leuven|0032-002|1094|70,70,δὲ,δέ,d--------,COORD
70,Leuven|0032-002|1094|71,71,τούτων,οὗτος,p-p---ng-,ATR
72,Leuven|0032-002|1094|73,73,ἐὰν,ἐάν,c--------,AuxC
73,Leuven|0032-002|1094|74,74,ἀπαράσκευος,ἀπαράσκευος,a-s---mn-,PNOM
