,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|597|1,1,ἐγὼ,ἐγώ,p1s---cn-,SBJ
1,Leuven|0032-002|597|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|0032-002|597|3,3,οἶμαι,οἴομαι,v1spie---,PRED
4,Leuven|0032-002|597|5,5,εἰ,εἰ,c--------,AuxC
5,Leuven|0032-002|597|6,6,τοιαύτην,τοιοῦτος,p-s---fa-,ATR
6,Leuven|0032-002|597|7,7,μὴ,μή,d--------,AuxZ
7,Leuven|0032-002|597|8,8,δύνασαι,δύναμαι,v2spie---,ADV
8,Leuven|0032-002|597|9,9,φέρειν,φέρω,v--pna---,OBJ
9,Leuven|0032-002|597|10,10,μητέρα,μήτηρ,n-s---fa-,OBJ
11,Leuven|0032-002|597|12,12,τἀγαθά,ἀγαθός,a-p---na-,OBJ
12,Leuven|0032-002|597|13,13,σε,σύ,p2s---ca-,SBJ
13,Leuven|0032-002|597|14,14,οὐ,οὐ,d--------,AuxZ
14,Leuven|0032-002|597|15,15,δύνασθαι,δύναμαι,v--pne---,OBJ
15,Leuven|0032-002|597|16,16,φέρειν,φέρω,v--pna---,OBJ
