@id,@form,@lemma,@postag,@relation
1,εἰσὶ,εἰμί,v3ppia---,PRED
2,δ᾽,δέ,d--------,AuxY
3,οἳ,ὅς,p-p---mn-,SBJ
4,λέγουσιν,λέγω3,v3ppia---,SBJ
5,ἐπ᾽,ἐπί,r--------,AuxP
6,Ἀγχίσῃ,Ἀγχίσης,n-s---md-,ADV
7,κατασκευασθῆναι,κατασκευάζω,v--anp---,OBJ
8,αὐτὸ,αὐτός,p-s---na-,SBJ
9,ὑπ᾽,ὑπό,r--------,AuxP
10,Αἰνείου,Αἰνείας,n-s---mg-,OBJ
11,",",punc1,u--------,AuxX
12,ἐνιαυτῷ,ἐνιαυτός,n-s---md-,ADV
13,πρότερον,πρότερος,a-s---na-,ADV
14,τοῦ,ὁ,l-s---mg-,ATR
15,πολέμου,πόλεμος,n-s---mg-,ADV
16,τούτου,οὗτος,a-s---mg_,ATR
17,τελευτήσαντι,τελευτάω,v-sapamd-,ATR
18,.,punc1,u--------,AuxK
