,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|24|1,1,ἦν,εἰμί,v3siia---,PRED_CO
1,Leuven|0041-001|24|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0041-001|24|3,3,ἡ,ὁ,l-s---fn-,ATR
3,Leuven|0041-001|24|4,4,φυλακὴ,φυλακή,n-s---fn-,SBJ
4,Leuven|0041-001|24|5,5,τῶν,ὁ,l-p---ng-,ATR
5,Leuven|0041-001|24|6,6,τειχῶν,τεῖχος,n-p---ng-,ATR
6,Leuven|0041-001|24|7,7,οὐδὲν,οὐδείς,p-s---na-,ADV
7,Leuven|0041-001|24|8,8,ὠφέλιμος,ὠφέλιμος,a-s---fn-,PNOM
8,Leuven|0041-001|24|9,9,πολεμίων,πολέμιος,a-p---mg-,SBJ
9,Leuven|0041-001|24|10,10,κατεχόντων,κατέχω,v-pppamg-,ADV
10,Leuven|0041-001|24|11,11,τὴν,ὁ,l-s---fa-,ATR
11,Leuven|0041-001|24|12,12,πόλιν,πόλις,n-s---fa-,OBJ
13,Leuven|0041-001|24|14,14,ἀλλ’,ἀλλά,c--------,COORD
14,Leuven|0041-001|24|15,15,ὅμως,ὅμως,d--------,AuxY
15,Leuven|0041-001|24|16,16,ῥᾷον,ῥᾴδιος,a-s---nac,ADV
16,Leuven|0041-001|24|17,17,ἐνομίζομεν,νομίζω,v1piia---,PRED_CO
17,Leuven|0041-001|24|18,18,ἀμυνεῖσθαι,ἀμύνω,v--fnm---,OBJ_CO
18,Leuven|0041-001|24|19,19,πλεονεκτοῦντες,πλεονεκτέω,v-pppamn-,ADV
19,Leuven|0041-001|24|20,20,τῷ,ὁ,l-s---md-,ATR
20,Leuven|0041-001|24|21,21,τόπῳ,τόπος,n-s---md-,OBJ
21,Leuven|0041-001|24|22,22,ἢ,ἤ,c--------,COORD
22,Leuven|0041-001|24|23,23,ἀπολεῖσθαί,ἀπόλλυμι,v--fnm---,OBJ_CO
23,Leuven|0041-001|24|24,24,γε,γε,d--------,AuxZ
24,Leuven|0041-001|24|25,25,βραδύτερον,βραδύς,a-s---nac,ADV
