,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|16|1,1,ἀλλὰ,ἀλλά,c--------,AuxY
1,Leuven|0041-001|16|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0041-001|16|3,3,ἀξία,ἄξιος,a-s---fn-,ATR
3,Leuven|0041-001|16|4,4,πρόφασις,πρόφασις,n-s---fn-,APOS
4,Leuven|0041-001|16|5,5,καὶ,καί,d--------,AuxZ
5,Leuven|0041-001|16|6,6,χρονιωτέρας,χρόνιος,a-s---fgc,ATR
6,Leuven|0041-001|16|7,7,μονῆς,μονή,n-s---fg-,ADV
7,Leuven|0041-001|16|8,8,ἐφάνη,φαίνω,v3saip---,PRED
8,Leuven|0041-001|16|9,9,Ξενοφῶν,Ξενοφῶν,n-s---mn-,SBJ
9,Leuven|0041-001|16|10,10,ὁ,ὁ,l-s---mn-,ATR
10,Leuven|0041-001|16|11,11,Σωκράτους,Σωκράτης,n-s---mg-,ATR
11,Leuven|0041-001|16|12,12,γνώριμος,γνώριμος,a-s---mn-,ATR
