,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|48|1,1,ταῦτα,οὗτος,p-p---nn-,SBJ
1,Leuven|0041-001|48|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|0041-001|48|3,3,οὖν,οὖν,d--------,AuxY
3,Leuven|0041-001|48|4,4,οὐχ,οὐ,d--------,AuxZ
4,Leuven|0041-001|48|5,5,ἱκανὰ,ἱκανός,a-p---na-,PNOM_CO
5,Leuven|0041-001|48|6,6,μόνον,μόνον,d--------,ADV
7,Leuven|0041-001|48|8,8,ἀλλὰ,ἀλλά,c--------,COORD
8,Leuven|0041-001|48|9,9,καὶ,καί,d--------,AuxZ
9,Leuven|0041-001|48|10,10,τοῦ,ὁ,l-s---ng-,ATR
10,Leuven|0041-001|48|11,11,ἱκανοῦ,ἱκανός,a-s---ng-,ADV
11,Leuven|0041-001|48|12,12,πέρα,πέρα,d--------,PNOM_CO
