,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|103|1,1,εἰς,εἰς,r--------,AuxP
1,Leuven|0041-001|103|2,2,ὃ,ὅς,p-s---na-,ATR
2,Leuven|0041-001|103|3,3,κέρδος,κέρδος,n-s---na-,ADV
3,Leuven|0041-001|103|4,4,συλλήψῃ,συλλαμβάνω,v2sfim---,PRED
4,Leuven|0041-001|103|5,5,μοι,ἐγώ,p1s---cd-,OBJ
5,Leuven|0041-001|103|6,6,καὶ,καί,d--------,AuxZ
6,Leuven|0041-001|103|7,7,σὺ,σύ,p2s---cn-,SBJ
7,Leuven|0041-001|103|8,8,φιλανθρώπως,φιλάνθρωπος,d--------,ADV
8,Leuven|0041-001|103|9,9,αὐτὸν,αὐτός,p-s---ma-,OBJ
9,Leuven|0041-001|103|10,10,εἰσδεξάμενος,εἰσδέχομαι,v-sapmmn-,ADV
