,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|127|1,1,ἱκανὸν,ἱκανός,a-s---ma-,PNOM
1,Leuven|0041-001|127|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0041-001|127|3,3,εἶναι,εἰμί,v--pna---,OBJ_CO
3,Leuven|0041-001|127|4,4,πρὸς,πρός,r--------,AuxP
4,Leuven|0041-001|127|5,5,ἡντινοῦν,ὅστις,p-s---fa-,ATR
5,Leuven|0041-001|127|6,6,ἀποδημίαν,ἀποδημία,n-s---fa-,ADV
6,Leuven|0041-001|127|7,7,πέντε,πέντε,m--------,ATR
7,Leuven|0041-001|127|8,8,ἐτῶν,ἔτος,n-p---ng-,ATR
8,Leuven|0041-001|127|9,9,χρόνον,χρόνος,n-s---ma-,SBJ
10,Leuven|0041-001|127|11,11,ἕκτου,ἕκτος,a-s---ng-,OBJ
11,Leuven|0041-001|127|12,12,δὲ,δέ,d--------,COORD
12,Leuven|0041-001|127|13,13,τὴν,ὁ,l-s---fa-,ATR
13,Leuven|0041-001|127|14,14,ἐμὴν,ἐμός,a-s---fa-,ATR
14,Leuven|0041-001|127|15,15,ξενιτείαν,ξενιτεία,n-s---fa-,OBJ
15,Leuven|0041-001|127|16,16,ἄρχεσθαι,ἄρχω,v--pne---,OBJ_CO
