,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|237|1,1,μέλλω,μέλλω,v1spia---,PRED
1,Leuven|0041-001|237|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0041-001|237|3,3,τοῖς,ὁ,l-p---nd-,ATR
3,Leuven|0041-001|237|4,4,Διονυσίοις,Διονύσια,n-p---nd-,ADV
4,Leuven|0041-001|237|5,5,ἐπιτίθεσθαι,ἐπιτίθημι,v--pne---,OBJ
5,Leuven|0041-001|237|6,6,τῷ,ὁ,l-s---md-,ATR
6,Leuven|0041-001|237|7,7,τυράννῳ,τύραννος,n-s---md-,OBJ
8,Leuven|0041-001|237|9,9,πολιτευσάμενος,πολιτεύω,v-sapmmn-,ADV
9,Leuven|0041-001|237|10,10,ἐκ,ἐκ,r--------,AuxP
10,Leuven|0041-001|237|11,11,πολλοῦ,πολύς,a-s---ng-,ADV
11,Leuven|0041-001|237|12,12,ἀνύποπτος,ἀνύποπτος,a-s---mn-,PNOM
12,Leuven|0041-001|237|13,13,αὐτῷ,αὐτός,p-s---md-,ADV
13,Leuven|0041-001|237|14,14,γενέσθαι,γίγνομαι,v--anm---,OBJ
