,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|196|1,1,ἐν,ἐν,r--------,AuxP
1,Leuven|0041-001|196|2,2,Ἀθήναις,Ἀθήνη,n-p---fd-,ADV
2,Leuven|0041-001|196|3,3,μοι,ἐγώ,p1s---cd-,OBJ
3,Leuven|0041-001|196|4,4,φιλοσοφίας,φιλοσοφία,n-s---fg-,ADV
4,Leuven|0041-001|196|5,5,χάριν,χάρις,r--------,AuxP
5,Leuven|0041-001|196|6,6,διατρίβοντι,διατρίβω,v-sppamd-,ADV
6,Leuven|0041-001|196|7,7,τῶν,ὁ,l-p---mg-,ATR
7,Leuven|0041-001|196|8,8,τε,τε,c--------,AuxY
8,Leuven|0041-001|196|9,9,κοινῶν,κοινός,a-p---mg-,ATR
9,Leuven|0041-001|196|10,10,τινες,τις,p-p---cn-,SBJ_CO
10,Leuven|0041-001|196|11,11,φίλων,φίλος,a-p---mg-,ATR
11,Leuven|0041-001|196|12,12,καὶ,καί,c--------,COORD
12,Leuven|0041-001|196|13,13,ὁ,ὁ,l-s---mn-,ATR
13,Leuven|0041-001|196|14,14,πατὴρ,πατήρ,n-s---mn-,SBJ_CO
14,Leuven|0041-001|196|15,15,ἔγραψαν,γράφω,v3paia---,PRED_CO
15,Leuven|0041-001|196|16,16,ὡς,ὡς,c--------,AuxC
16,Leuven|0041-001|196|17,17,δι’,διά,r--------,AuxP
17,Leuven|0041-001|196|18,18,ὑποψίας,ὑποψία,n-s---fg-,ADV
18,Leuven|0041-001|196|19,19,εἴην,εἰμί,v1spoa---,OBJ
19,Leuven|0041-001|196|20,20,πρός,πρός,r--------,AuxP
20,Leuven|0041-001|196|21,21,σε,σύ,p2s---ca-,ADV
22,Leuven|0041-001|196|23,23,καὶ,καί,c--------,COORD
23,Leuven|0041-001|196|24,24,τὰς,ὁ,l-p---fa-,ATR
24,Leuven|0041-001|196|25,25,αἰτίας,αἰτία,n-p---fa-,OBJ
25,Leuven|0041-001|196|26,26,ἐκέλευον,κελεύω,v3piia---,PRED_CO
26,Leuven|0041-001|196|27,27,ἀπολύσασθαι,ἀπολύω,v--anm---,OBJ
27,Leuven|0041-001|196|28,28,·,·,u--------,AuxK
