,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|122|1,1,ἥρμοσας,ἁρμόζω,v2saia---,PRED
1,Leuven|0041-001|122|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0041-001|122|3,3,καὶ,καί,d--------,AuxZ
3,Leuven|0041-001|122|4,4,τὰς,ὁ,l-p---fa-,ATR
4,Leuven|0041-001|122|5,5,ἄλλας,ἄλλος,p-p---fa-,ATR
5,Leuven|0041-001|122|6,6,παῖδας,παῖς,n-p---ca-,OBJ
6,Leuven|0041-001|122|7,7,ἤδη,ἤδη,d--------,ADV
7,Leuven|0041-001|122|8,8,τοῖς,ὁ,l-p---md-,ATR
8,Leuven|0041-001|122|9,9,Ἀθήνησιν,Ἀθήνευς,n-p---md-,OBJ
9,Leuven|0041-001|122|10,10,χαριεστάτοις,χαρίεις,a-p---mds,OBJ
