,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|116|1,1,τούτων,οὗτος,p-p---fg-,ATR
1,Leuven|0041-001|116|2,2,τὴν,ὁ,l-s---fa-,ATR
2,Leuven|0041-001|116|3,3,πρεσβυτάτην,πρέσβυς,a-s---fas,OBJ_CO
3,Leuven|0041-001|116|4,4,ἐδίδου,δίδωμι,v3siia---,PRED_CO
4,Leuven|0041-001|116|5,5,Σπευσίππῳ,Σπεύσιππος,n-s---md-,OBJ
5,Leuven|0041-001|116|6,6,πρὸς,πρός,r--------,AuxP
6,Leuven|0041-001|116|7,7,γάμον,γάμος,n-s---ma-,ADV
7,Leuven|0041-001|116|8,8,καὶ,καί,c--------,COORD
8,Leuven|0041-001|116|9,9,μετρίαν,μέτριος,a-s---fa-,ATR
9,Leuven|0041-001|116|10,10,προῖκα,προίξ,n-s---fa-,OBJ_CO
10,Leuven|0041-001|116|11,11,τριάκοντα,τριάκοντα,m--------,ATR
11,Leuven|0041-001|116|12,12,μνᾶς,μνᾶ,n-s---fg-,ATR
13,Leuven|0041-001|116|14,14,ἐπεπόμφει,πέμπω,v3slia---,PRED_CO
14,Leuven|0041-001|116|15,15,δ’,δέ,d--------,COORD
15,Leuven|0041-001|116|16,16,αὐτῷ,αὐτός,p-s---md-,OBJ
16,Leuven|0041-001|116|17,17,ταύτας,οὗτος,p-p---fa-,OBJ
17,Leuven|0041-001|116|18,18,Διονύσιος,Διονύσιος,n-s---mn-,SBJ
