,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|234|1,1,οὐδὲ,οὐδέ,d--------,AuxZ
1,Leuven|0041-001|234|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0041-001|234|3,3,οὐδ’,οὐδέ,d--------,AuxZ
3,Leuven|0041-001|234|4,4,ἅψεται,ἅπτομαι,v3sfim---,PRED
4,Leuven|0041-001|234|5,5,τῶν,ὁ,l-p---ng-,ATR
5,Leuven|0041-001|234|6,6,σῶν,σός,a-p---ng-,ATR
6,Leuven|0041-001|234|7,7,πραγμάτων,πρᾶγμα,n-p---ng-,OBJ
7,Leuven|0041-001|234|8,8,ἡ,ὁ,l-s---fn-,ATR
8,Leuven|0041-001|234|9,9,ἐμὴ,ἐμός,a-s---fn-,ATR
9,Leuven|0041-001|234|10,10,ἡσυχία,ἡσυχία,n-s---fn-,SBJ
