,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|200|1,1,τίνες,τίς,p-p---cn-,PNOM
1,Leuven|0041-001|200|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|0041-001|200|3,3,αἱ,ὁ,l-p---fn-,ATR
3,Leuven|0041-001|200|4,4,διαπόντιοι,διαπόντιος,a-p---fn-,ATR
4,Leuven|0041-001|200|5,5,πρὸς,πρός,r--------,AuxP
5,Leuven|0041-001|200|6,6,μόναρχον,μόναρχος,n-s---ma-,ATR
6,Leuven|0041-001|200|7,7,ἐναντιώσεις,ἐναντίωσις,n-p---fn-,SBJ
7,Leuven|0041-001|200|8,8,ἀνθρώπου,ἄνθρωπος,n-s---mg-,ATR
8,Leuven|0041-001|200|9,9,μετ’,μετά,r--------,AuxP
9,Leuven|0041-001|200|10,10,ὀλίγων,ὀλίγος,a-p---mg-,ATR
10,Leuven|0041-001|200|11,11,οἰκετῶν,οἰκέτης,n-p---mg-,ADV
11,Leuven|0041-001|200|12,12,ἀποδημοῦντος,ἀποδημέω,v-sppamg-,ATR
12,Leuven|0041-001|200|13,13,οὐκ,οὐ,d--------,AuxZ
13,Leuven|0041-001|200|14,14,ἐγὼ,ἐγώ,p1s---cn-,SBJ
14,Leuven|0041-001|200|15,15,ηὕρισκον,εὑρίσκω,v1siia---,PRED_CO
16,Leuven|0041-001|200|17,17,καὶ,καί,c--------,COORD
17,Leuven|0041-001|200|18,18,διὰ,διά,r--------,AuxP
18,Leuven|0041-001|200|19,19,τοῦτό,οὗτος,p-s---na-,ADV
19,Leuven|0041-001|200|20,20,γε,γε,d--------,AuxZ
20,Leuven|0041-001|200|21,21,ἠπόρουν,ἀπορέω,v3piia---,PRED_CO
21,Leuven|0041-001|200|22,22,ἀπολογίας,ἀπολογία,n-s---fg-,OBJ
23,Leuven|0041-001|200|24,24,ὅτι,ὅτι,c--------,AuxC
24,Leuven|0041-001|200|25,25,οὐδὲν,οὐδείς,p-s---na-,ATR
25,Leuven|0041-001|200|26,26,ἑώρων,ὁράω,v1siia---,ADV
26,Leuven|0041-001|200|27,27,τὸ,ὁ,l-s---na-,ATR
27,Leuven|0041-001|200|28,28,κατηγορούμενον,κατηγορέω,v-sppena-,OBJ
