,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|232|1,1,ἀλλὰ,ἀλλά,c--------,AuxY
1,Leuven|0041-001|232|2,2,μὴν,μήν,d--------,AuxY
2,Leuven|0041-001|232|3,3,εὖ,εὖ,d--------,ADV
3,Leuven|0041-001|232|4,4,ἴσθι,οἶδα,v2srma---,PRED
5,Leuven|0041-001|232|6,6,ὡς,ὡς,c--------,AuxC
6,Leuven|0041-001|232|7,7,ἐγὼ,ἐγώ,p1s---cn-,SBJ
7,Leuven|0041-001|232|8,8,ταῦτα,οὗτος,p-p---na-,OBJ
8,Leuven|0041-001|232|9,9,πρὸς,πρός,r--------,AuxP
9,Leuven|0041-001|232|10,10,ἐμαυτὸν,ἐμαυτοῦ,p-s---ma-,OBJ
10,Leuven|0041-001|232|11,11,ἀεὶ,ἀεί,d--------,ADV
11,Leuven|0041-001|232|12,12,λέγω,λέγω,v1spia---,OBJ_CO
13,Leuven|0041-001|232|14,14,λέγει,λέγω,v3spia---,ExD
14,Leuven|0041-001|232|15,15,γὰρ,γάρ,d--------,AuxY
15,Leuven|0041-001|232|16,16,ἕκαστος,ἕκαστος,a-s---mn-,SBJ
16,Leuven|0041-001|232|17,17,πρὸς,πρός,r--------,AuxP
17,Leuven|0041-001|232|18,18,ἑαυτὸν,ἑαυτοῦ,p-s---ma-,OBJ
18,Leuven|0041-001|232|19,19,ἃ,ὅς,p-p---na-,OBJ
19,Leuven|0041-001|232|20,20,φρονεῖ,φρονέω,v3spia---,OBJ
21,Leuven|0041-001|232|22,22,καὶ,καί,c--------,COORD
22,Leuven|0041-001|232|23,23,οὐκ,οὐ,d--------,AuxZ
23,Leuven|0041-001|232|24,24,ἄν,ἄν,d--------,AuxY
24,Leuven|0041-001|232|25,25,ποτε,ποτέ,d--------,ADV
25,Leuven|0041-001|232|26,26,αὐτῶν,αὐτός,p-p---ng-,OBJ
26,Leuven|0041-001|232|27,27,ἀπολειφθείην,ἀπολείπω,v1saop---,OBJ_CO
