,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|81|1,1,ἤδη,ἤδη,d--------,ADV
1,Leuven|0041-001|81|2,2,μέντοι,μέντοι,d--------,AuxY
2,Leuven|0041-001|81|3,3,τῶν,ὁ,l-p---ng-,ATR
3,Leuven|0041-001|81|4,4,ἐπιχωρίων,ἐπιχώριος,a-p---ng-,ATR
4,Leuven|0041-001|81|5,5,γεννημάτων,γέννημα,n-p---ng-,ATR
5,Leuven|0041-001|81|6,6,ὥσπερ,ὥσπερ,c--------,AuxC
6,Leuven|0041-001|81|7,7,ἀπαρχάς,ἀπαρχή,n-p---fa-,OBJ
7,Leuven|0041-001|81|8,8,τινας,τις,p-p---ca-,ATR
8,Leuven|0041-001|81|9,9,βουλοίμην,βούλομαι,v1spoe---,PRED
9,Leuven|0041-001|81|10,10,ἄν,ἄν,d--------,AuxY
10,Leuven|0041-001|81|11,11,σε,σύ,p2s---ca-,SBJ
11,Leuven|0041-001|81|12,12,ἀποστέλλειν,ἀποστέλλω,v--pna---,OBJ
13,Leuven|0041-001|81|14,14,εἴγε,εἰ,c--------,AuxC
14,Leuven|0041-001|81|15,15,ἐπιτρέποι,ἐπιτρέπω,v3spoa---,ADV
15,Leuven|0041-001|81|16,16,ὁ,ὁ,l-s---mn-,ATR
16,Leuven|0041-001|81|17,17,καιρός,καιρός,n-s---mn-,SBJ
17,Leuven|0041-001|81|18,18,·,·,u--------,AuxK
