,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|206|1,1,τί,τίς,p-s---na-,OBJ
1,Leuven|0041-001|206|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|0041-001|206|3,3,βουλόμενος,βούλομαι,v-sppemn-,ADV
3,Leuven|0041-001|206|4,4,ἐξαίφνης,ἐξαίφνης,d--------,ADV
4,Leuven|0041-001|206|5,5,στασιάζω,στασιάζω,v1spia---,PRED
5,Leuven|0041-001|206|6,6,πρός,πρός,r--------,AuxP
6,Leuven|0041-001|206|7,7,σε,σύ,p2s---ca-,ADV
8,Leuven|0041-001|206|9,9,καὶ,καί,d--------,AuxZ
9,Leuven|0041-001|206|10,10,ταῦτα,οὗτος,p-p---na-,AuxZ
10,Leuven|0041-001|206|11,11,μηδέπω,μηδέπω,d--------,AuxZ
11,Leuven|0041-001|206|12,12,καὶ,καί,d--------,AuxZ
12,Leuven|0041-001|206|13,13,τήμερον,σήμερον,d--------,ADV
13,Leuven|0041-001|206|14,14,ἑορακὼς,ὁράω,v-srpamn-,ADV
14,Leuven|0041-001|206|15,15,ἀρχομένην,ἄρχω,v-sppefa-,ADV
15,Leuven|0041-001|206|16,16,ὑπὸ,ὑπό,r--------,AuxP
16,Leuven|0041-001|206|17,17,σοῦ,σύ,p2s---cg-,OBJ
17,Leuven|0041-001|206|18,18,τὴν,ὁ,l-s---fa-,ATR
18,Leuven|0041-001|206|19,19,πατρίδα,πατρίς,n-s---fa-,OBJ
