,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|68|1,1,λέγε,λέγω,v2spma---,PRED
1,Leuven|0041-001|68|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|0041-001|68|3,3,Ἀρχεδήμῳ,Ἀρχέδημος,n-s---md-,OBJ
4,Leuven|0041-001|68|5,5,ὅτι,ὅτι,c--------,AuxC
5,Leuven|0041-001|68|6,6,ἐρίφων,ἔριφος,n-p---mg-,ATR
6,Leuven|0041-001|68|7,7,ἑσπερία,ἑσπέριος,a-s---fn-,ATR
7,Leuven|0041-001|68|8,8,δύσις,δύσις,n-s---fn-,SBJ
8,Leuven|0041-001|68|9,9,οὐ,οὐ,d--------,AuxZ
9,Leuven|0041-001|68|10,10,κατὰ,κατά,r--------,AuxP
10,Leuven|0041-001|68|11,11,θάλατταν,θάλασσα,n-s---fa-,ATR
11,Leuven|0041-001|68|12,12,μόνον,μόνον,d--------,ADV
12,Leuven|0041-001|68|13,13,σημαίνει,σημαίνω,v3spia---,OBJ
13,Leuven|0041-001|68|14,14,χαλεποὺς,χαλεπός,a-p---ma-,ATR
14,Leuven|0041-001|68|15,15,χειμῶνας,χειμών,n-p---ma-,OBJ_CO
16,Leuven|0041-001|68|17,17,ἀλλὰ,ἀλλά,c--------,COORD
17,Leuven|0041-001|68|18,18,καὶ,καί,d--------,AuxZ
18,Leuven|0041-001|68|19,19,κατὰ,κατά,r--------,AuxP
19,Leuven|0041-001|68|20,20,γῆν,γῆ,n-s---fa-,ADV
20,Leuven|0041-001|68|21,21,χαλεπωτέρους,χαλεπός,a-p---mac,OBJ_CO
21,Leuven|0041-001|68|22,22,·,·,u--------,AuxK
