,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0041-001|80|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0041-001|80|2,2,τῆς,ὁ,l-s---fg-,ATR
2,Leuven|0041-001|80|3,3,μὲν,μέν,d--------,AuxY
3,Leuven|0041-001|80|4,4,πίστεως,πίστις,n-s---fg-,OBJ
4,Leuven|0041-001|80|5,5,ἐκεῖνον,ἐκεῖνος,p-s---ma-,OBJ
5,Leuven|0041-001|80|6,6,ἐπαινῶ,ἐπαινέω,v1spia---,PRED_CO
7,Leuven|0041-001|80|8,8,τῆς,ὁ,l-s---fg-,ATR
8,Leuven|0041-001|80|9,9,δ’,δέ,d--------,COORD
9,Leuven|0041-001|80|10,10,ἐπιμελείας,ἐπιμέλεια,n-s---fg-,OBJ
10,Leuven|0041-001|80|11,11,σὲ,σύ,p2s---ca-,OBJ
11,Leuven|0041-001|80|12,12,ἐπιγινώσκω,ἐπιγιγνώσκω,v1spia---,PRED_CO
