,@id,@form,@lemma,@postag,@relation
0,1,οὔ,οὐ,d--------,AuxZ
1,2,-τε,τε,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,πᾶσαν,πᾶς,a-s---fa-,ADV
4,5,δήπου,δήπου,d--------,AuxZ
5,6,μοναρχίαν,μοναρχία,n-s---fa-,OBJ_CO
6,7,εὐθέως,εὐθύς2,d--------,ADV
7,8,βασιλείαν,βασιλεία,n-s---fa-,OCOMP
8,9,ῥητέον,ῥητέος,a-s---nn-,PRED
9,10,",",punc1,u--------,AuxX
10,11,ἀλλὰ,ἀλλά,c--------,COORD
11,12,μόνην,μόνος,a-s---fa-,AuxZ
12,13,τὴν,ὁ,l-s---fa-,ATR
13,14,ἐξ,ἐκ,r--------,AuxP
14,15,ἑκόντων,ἑκών,a-p---mg-,ADV
15,16,συγχωρουμένην,συγχωρέω,v-sppefa-,OBJ_AP_CO
16,17,καὶ,καί,c--------,COORD
17,18,τῇ,ὁ,l-s---fd-,ATR
18,19,γνώμῃ,γνώμη,n-s---fd-,ADV
19,20,τὸ,ὁ,l-s---na-,ATR
20,21,πλεῖον,πλείων,a-s---nac,ADV
21,22,ἢ,ἤ1,c--------,AuxC
22,23,φόβῳ,φόβος,n-s---md-,ADV_CO
23,24,καὶ,καί,c--------,COORD
24,25,βίᾳ,βία,n-s---fd-,ADV_CO
25,26,κυβερνωμένην,κυβερνάω,v-sppefa-,OBJ_AP_CO
26,27,·,punc1,u--------,AuxK
