@ref,@id,@form,@lemma,@postag,@relation
Leuven|Genesis_deel2|285|1,1,σοί,σύ,p2s---cd-,OBJ_CO
Leuven|Genesis_deel2|285|2,2,δώσω,δίδωμι,v1sfia---,PRED
Leuven|Genesis_deel2|285|3,3,τήν,ὁ,l-s---fa-,ATR
Leuven|Genesis_deel2|285|4,4,γῆν,γῆ,n-s---fa-,OBJ
Leuven|Genesis_deel2|285|5,5,ταύτην,οὗτος,p-s---fa-,ATR
Leuven|Genesis_deel2|285|6,6,καί,καί,b--------,COORD
Leuven|Genesis_deel2|285|7,7,τῷ,ὁ,l-s---nd-,ATR
Leuven|Genesis_deel2|285|8,8,σπέρματι,σπέρμα,n-s---nd-,OBJ_CO
Leuven|Genesis_deel2|285|9,9,σου,σύ,p2s---cg-,ATR
Leuven|Genesis_deel2|285|10,10,",",",",u--------,AuxX
Leuven|Genesis_deel2|285|11,11,αὐτός,αὐτός,p-s---mn-,ADV
Leuven|Genesis_deel2|285|12,12,ἀποστελεῖ,ἀποστέλλω,v3sfia---,PRED_CO
Leuven|Genesis_deel2|285|13,13,τόν,ὁ,l-s---ma-,ATR
Leuven|Genesis_deel2|285|14,14,ἄγγελον,ἄγγελος,n-s---ma-,OBJ
Leuven|Genesis_deel2|285|15,15,αὐτοῦ,αὐτός,p-s---mg-,ATR
Leuven|Genesis_deel2|285|16,16,ἔμπροσθεν,ἔμπροσθεν,r--------,AuxP
Leuven|Genesis_deel2|285|17,17,σου,σύ,p2s---cg-,ADV
Leuven|Genesis_deel2|285|18,18,",",",",u--------,AuxX
Leuven|Genesis_deel2|285|19,19,καί,καί,b--------,COORD
Leuven|Genesis_deel2|285|20,20,λήμψῃ,λαμβάνω,v2sfim---,PRED_CO
Leuven|Genesis_deel2|285|21,21,γυναῖκα,γυνή,n-s---fa-,OBJ
Leuven|Genesis_deel2|285|22,22,τῷ,ὁ,l-s---md-,ATR
Leuven|Genesis_deel2|285|23,23,υἱῷ,υἱός,n-s---md-,ADV
Leuven|Genesis_deel2|285|24,24,μου,ἐγώ,p1s---cg-,ATR
Leuven|Genesis_deel2|285|25,25,Ισαακ,Ισαακ,n-s---md-,APOS
Leuven|Genesis_deel2|285|26,26,ἐκεῖθεν,ἐκεῖθεν,d--------,ADV
Leuven|Genesis_deel2|285|27,27,.,.,u--------,AuxK
