@ref,@id,@form,@lemma,@postag,@relation
Leuven|Genesis_deel2|329|1,1,εἰσῆλθεν,εἰσέρχομαι,v3saia---,PRED_CO
Leuven|Genesis_deel2|329|2,2,δέ,δέ,d--------,AuxY
Leuven|Genesis_deel2|329|3,3,ὁ,ὁ,l-s---mn-,ATR
Leuven|Genesis_deel2|329|4,4,ἄνθρωπος,ἄνθρωπος,n-s---mn-,SBJ
Leuven|Genesis_deel2|329|5,5,εἰς,εἰς,r--------,AuxP
Leuven|Genesis_deel2|329|6,6,τήν,ὁ,l-s---fa-,ATR
Leuven|Genesis_deel2|329|7,7,οἰκίαν,οἰκία,n-s---fa-,OBJ
Leuven|Genesis_deel2|329|8,8,καί,καί,b--------,COORD
Leuven|Genesis_deel2|329|9,9,ἀπέσαξεν,ἀποσάττω,v3saia---,PRED_CO
Leuven|Genesis_deel2|329|10,10,τάς,ὁ,l-p---fa-,ATR
Leuven|Genesis_deel2|329|11,11,καμήλους,κάμηλος,n-p---fa-,OBJ
Leuven|Genesis_deel2|329|12,12,.,.,u--------,AuxK
