@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,παράδειγμα,παράδειγμα,n-s---nn-,SBJ
3,τόδε,ὅδε,a-s---nn_,ATR
4,τοῦ,ὁ,l-s---mg-,ATR
5,λόγου,λόγος,n-s---mg-,ATR
6,οὐκ,οὐ,d--------,AuxZ
7,ἐλάχιστόν,ἐλάχιστος,a-s---nn-,ATR
8,ἐστι,εἰμί,v3spia---,PRED
9,διὰ,διά,r--------,AuxP
10,τὰς,ὁ,l-p---fa-,ATR
11,μετοικίας,μετοικία,n-p---fa-,ADV
12,ἐς,εἰς,r--------,AuxP
13,τὰ,ὁ,l-p---na-,ATR
14,ἄλλα,ἄλλος,p-p---na-,ATR
15,μὴ,μή,d--------,AuxZ
16,ὁμοίως,ὁμοῖος,d--------,ADV
17,αὐξηθῆναι,αὐξάνω,v--anp---,PNOM
18,:,punc1,u--------,AuxK
