@id,@form,@lemma,@postag,@relation
1,ἔτι,ἔτι,d--------,ADV
2,δὲ,δέ,d--------,AuxY
3,καὶ,καί,d--------,AuxZ
4,ἐν,ἐν,r--------,AuxP
5,τοῖς,ὁ,l-p---md-,ATR
6,βαρβάροις,βάρβαρος,n-p---md-,PNOM_CO
7,ἔστιν,εἰμί,v3spia---,PRED_CO
8,οἷς,ὅς,p-p---md-,OBJ
9,νῦν,νῦν,d--------,ADV
10,",",punc1,u--------,AuxX
11,καὶ,καί,c--------,COORD
12,μάλιστα,μάλιστα,d--------,ADV
13,τοῖς,ὁ,l-p---md-,ATR
14,Ἀσιανοῖς,Ἀσιανός,a-p---md-,PNOM_CO
15,",",punc1,u--------,AuxX
16,πυγμῆς,πυγμή,n-s---fg-,ATR_CO
17,καὶ,καί,c--------,COORD
18,πάλης,πάλα,n-s---fg-,ATR_CO
19,ἆθλα,ἆθλον,n-p---nn-,SBJ
20,τίθεται,τίθημι,v3spie---,ATR
21,",",punc1,u--------,AuxX
22,καὶ,καί,c--------,COORD
23,διεζωμένοι,διαζώννυμι,v-prpemn-,AtvV
24,τοῦτο,οὗτος,p-s---na-,OBJ
25,δρῶσιν,δράω,v3ppia---,PRED_CO
26,.,punc1,u--------,AuxK
