@id,@form,@lemma,@postag,@relation
1,πάντων,πᾶς,a-p---ng-,ADV
2,δὲ,δέ,d--------,AuxY
3,περιφανέστατον,περιφανής,a-s---nns,ATR
4,μνημεῖον,μνημεῖον,n-s---nn-,PNOM
5,τῆς,ὁ,l-s---fg-,ATR
6,ἐν,ἐν,r--------,AuxP
7,Ἄργει,Ἄργος,n-s---nd-,ATR
8,ποτὲ,ποτέ,d--------,ATR
9,οἰκήσεως,οἴκησις,n-s---fg-,ATR
10,τῶν,ὁ,l-p---mg-,ATR
11,ἀνθρώπων,ἄνθρωπος,n-p---mg-,ATR
12,ἐκείνων,ἐκεῖνος,a-p---mg_,ATR
13,οἳ,ὅς,p-p---mn-,SBJ
14,τοὺς,ὁ,l-p---ma-,ATR
15,Σικελοὺς,Σικελοί,n-p---ma-,OBJ
16,ἐξήλασαν,ἐξελαύνω,v3paia---,ATR
17,",",punc1,u--------,AuxX
18,ὁ,ὁ,l-s---mn-,ATR
19,τῆς,ὁ,l-s---fg-,ATR
20,Ἥρας,Ἥρα,n-s---fg-,ATR
21,νεὼς,ναός,n-s---mn-,SBJ
22,ἐν,ἐν,r--------,AuxP
23,Φαλερίῳ,Φαλέριον,n-s---nd-,ADV
24,κατεσκευασμένος,κατασκευάζω,v-srpemn-,ATR
25,ὡς,ὡς,c--------,AuxC
26,ἐν,ἐν,r--------,AuxP
27,Ἄργει,Ἄργος,n-s---nd-,ADV
28,",",punc1,u--------,AuxX
29,ἔνθα,ἔνθα,d--------,AuxZ
30,καὶ,καί,c--------,COORD
31,τῶν,ὁ,l-p---fg-,ATR
32,θυηπολιῶν,θυηπολία,n-p---fg-,ATR
33,ὁ,ὁ,l-s---mn-,ATR
34,τρόπος,τρόπος,n-s---mn-,SBJ_CO
35,ὅμοιος,ὁμοῖος,a-s---mn-,PNOM
36,ἦν,εἰμί,v3siia---,PRED_CO
37,καὶ,καί,d--------,AuxY
38,γυναῖκες,γυνή,n-p---fn-,SBJ_CO
39,ἱεραὶ,ἱερός,a-p---fn-,ATR
40,θεραπεύουσαι,θεραπεύω,v-pppafn-,ATR
41,τὸ,ὁ,l-s---na-,ATR
42,τέμενος,τέμενος,n-s---na-,OBJ
43,ἥ,ὁ,l-s---fn-,ATR
44,τε,τε,d--------,AuxY
45,λεγομένη,λέγω3,v-sppefn-,ATR
46,κανηφόρος,κανηφόρος,a-s---fn-,PNOM
47,ἁγνὴ,ἁγνός,a-s---fn-,ATR
48,γάμων,γάμος,n-p---mg-,ADV
49,παῖς,παῖς,n-s---fn-,SBJ_CO
50,καταρχομένη,κατάρχω,v-sppefn-,ATR
51,τῶν,ὁ,l-p---ng-,ATR
52,θυμάτων,θῦμα,n-p---ng-,OBJ
53,χοροί,χορός,n-p---mn-,SBJ_CO
54,τε,τε,c--------,COORD
55,παρθένων,παρθένος,n-p---fg-,ATR
56,ὑμνουσῶν,ὑμνέω,v-pppafg-,ATR
57,τὴν,ὁ,l-s---fa-,ATR
58,θεὸν,θεός,n-s---fa-,OBJ
59,ᾠδαῖς,ᾠδή,n-p---fd-,ADV
60,πατρίοις,πάτριος,a-p---fd-,ATR
61,.,punc1,u--------,AuxK
62,[0],,,ADV
63,ἦν,εἰμί,v3siia---,PRED_CO
