@id,@form,@lemma,@postag,@relation
1,ἔπειτα,ἔπειτα,d--------,ADV
2,Πελασγῶν,Πελασγός,n-p---mg-,ATR
3,τινες,τις,p-p---mn-,SBJ
4,τῶν,ὁ,l-p---mg-,ATR
5,οἰκούντων,οἰκέω,v-pppamg-,ATR
6,ἐν,ἐν,r--------,AuxP
7,τῇ,ὁ,l-s---fd-,ATR
8,καλουμένῃ,καλέω,v-sppefd-,ADV
9,νῦν,νῦν,d--------,ADV
10,Θετταλίᾳ,Θεσσαλίη,n-s---fd-,PNOM
11,τὴν,ὁ,l-s---fa-,OBJ
12,ἑαυτῶν,ἑαυτοῦ,p-p---mg-,ATR
13,ἀναγκασθέντες,ἀναγκάζω,v-pappmn-,ADV
14,ἐκλιπεῖν,ἐκλείπω,v--ana---,OBJ
15,σύνοικοι,σύνοικος,a-p---mn-,PNOM
16,γίνονται,γίγνομαι,v3ppie---,PRED_CO
17,τοῖς,ὁ,l-p---md-,ATR
18,Ἀβοριγῖσι,Ἀβοριγῖνες,n-p---md-,ADV
19,καὶ,καί,c--------,COORD
20,κοινῇ,κοινῇ,d--------,ADV
21,μετ᾽,μετά,r--------,AuxP
22,ἐκείνων,ἐκεῖνος,p-p---mg-,ADV
23,ἐπολέμουν,πολεμέω,v3piia---,PRED_CO
24,πρὸς,πρός,r--------,AuxP
25,τοὺς,ὁ,l-p---ma-,ATR
26,Σικελούς,Σικελοί,n-p---ma-,ADV
27,.,punc1,u--------,AuxK
