@id,@form,@lemma,@postag,@relation
1,σπένδονταί,σπένδω,v3ppie---,PRED_CO
2,τε,τε,d--------,AuxY
3,δὴ,δή,d--------,AuxZ
4,πρὸς,πρός,r--------,AuxP
5,τοὺς,ὁ,l-p---ma-,ATR
6,Πελασγοὺς,Πελασγός,n-p---ma-,ADV
7,καὶ,καί,c--------,COORD
8,διδόασιν,δίδωμι,v3ppia---,PRED_CO
9,αὐτοῖς,αὐτός,p-p---md-,OBJ
10,χωρία,χωρίον,n-p---na-,OBJ
11,τῆς,ὁ,l-s---fg-,ATR
12,ἑαυτῶν,ἑαυτοῦ,p-p---mg-,ATR
13,ἀποδασάμενοι,ἀποδατέομαι,v-papmmn-,ADV
14,τὰ,ὁ,l-p---na-,OBJ
15,περὶ,περί,r--------,AuxP
16,τὴν,ὁ,l-s---fa-,ATR
17,ἱερὰν,ἱερός,a-s---fa-,ATR
18,λίμνην,λίμνη,n-s---fa-,ATR
19,",",punc1,u--------,AuxX
20,ἐν,ἐν,r--------,AuxP
21,οἷς,ὅς,p-p---nd-,PNOM
22,ἦν,εἰμί,v3siia---,ATR
23,τὰ,ὁ,l-p---nn-,ATR
24,πολλὰ,πολύς,a-p---nn-,ATR
25,ἑλώδη,ἑλώδης,a-p---nn-,SBJ
26,",",punc1,u--------,AuxX
27,ἃ,ὅς,p-p---nn-,SBJ
28,νῦν,νῦν,d--------,ADV
29,κατὰ,κατά,r--------,AuxP
30,τὸν,ὁ,l-s---ma-,ATR
31,ἀρχαῖον,ἀρχαῖος,a-s---ma-,ATR
32,τῆς,ὁ,l-s---fg-,ATR
33,διαλέκτου,διάλεκτος,n-s---fg-,ATR
34,τρόπον,τρόπος,n-s---ma-,ADV
35,Οὐέλια,Οὐέλια,n-s---fn-,PNOM
36,ὀνομάζεται,ὀνομάζω,v3spie---,ATR
37,.,punc1,u--------,AuxK
