@id,@form,@lemma,@postag
1,ἡ,ὁ,l-s---fn-
2,πέρα,πέρα,d--------
3,τούτων,οὗτος,a-p---ng_
4,καὶ,καί,c--------
5,ἀλλοίων,ἀλλοῖος,a-p---ng-
6,ἐδεσμάτων,ἔδεσμα,n-p---ng-
7,ἢ,ἤ1,c--------
8,τοιούτων,τοιοῦτος,p-p---ng-
9,ἐπιθυμία,ἐπιθυμία,n-s---fn-
10,",",punc1,u--------
11,δυνατὴ,δυνατός,a-s---fn-
12,δὲ,δέ,d--------
13,κολαζομένη,κολάζω,v-sppefn-
14,ἐκ,ἐκ,r--------
15,νέων,νέος,a-p---mg-
16,πολλῶν,πολύς,a-p---mg-
17,ἀπαλλάττεσθαι,ἀπαλλάσσω,v--pne---
18,",",punc1,u--------
19,καὶ,καί,c--------
20,βλαβερὰ,βλαβερός,a-s---fn-
21,μὲν,μέν,d--------
22,σώματι,σῶμα,n-s---nd-
23,",",punc1,u--------
24,βλαβερὰ,βλαβερός,a-s---fn-
25,δὲ,δέ,c--------
26,ψυχῇ,ψυχή,n-s---fd-
27,πρός,πρός,r--------
28,τε,τε,d--------
29,φρόνησιν,φρόνις,n-p---fd-
30,καὶ,καί,c--------
31,πρὸς,πρός,r--------
32,τὸ,ὁ,l-s---na-
33,σωφρονεῖν,σωφρονέω,v--pna---
34,",",punc1,u--------
35,ἆρά,ἆρα,d--------
36,γε,γε,d--------
37,ὀρθῶς,ὀρθός,d--------
38,οὐκ,οὐ,d--------
39,ἀναγκαία,ἀναγκαῖον,a-s---fn-
40,ἂν,ἄν1,d--------
41,καλοῖτο,καλέω,v3spoe---
42,;,punc1,u--------
43,[1],[1],v_____---
