@id,@form,@lemma,@postag
1,ὃς,ὅς,p-s---mn-
2,μεθ᾽,μετά,r--------
3,ἡδονῆς,ἡδονή,n-s---fg-
4,πλείστης,πλεῖστος,a-s---fg-
5,τὸν,ὁ,l-s---ma-
6,μετ᾽,μετά,r--------
7,ἀνθρώπων,ἄνθρωπος,n-p---mg-
8,βίον,βίος,n-s---ma-
9,διετέλεσε,διατελέω,v3saia---
10,",",punc1,u--------
11,πλείστας,πλεῖστος,a-p---fa-
12,μὲν,μέν,d--------
13,γυναῖκας,γυνή,n-p---fa-
14,γήμας,γαμέω,v-sapamn-
15,",",punc1,u--------
16,ἐκ,ἐκ,r--------
17,πλείστων,πλεῖστος,a-p---fg-
18,δὲ,δέ,c--------
19,λάθρᾳ,λάθρῃ,d--------
20,παρθένων,παρθένος,n-p---fg-
21,παιδοποιησάμενος,παιδοποιέω,v-sapmmn-
22,.,punc1,u--------
