@id,@form,@lemma,@postag
1,ἀλλ᾽,ἀλλά,d--------
2,ἐπεὶ,ἐπεί,c--------
3,πάνυ,πάνυ,d--------
4,λιπαρῶς,λιπαρῶς,d-------p
5,ἡμᾶς,ἐγώ,p1p---ma-
6,ἀπαιτεῖς,ἀπαιτέω,v2spia---
7,καὶ,καί,d--------
8,τὸν,ὁ,l-s---ma-
9,περὶ,περί,r--------
10,τῶν,ὁ,l-p---mg-
11,ἐπὶ,ἐπί,r--------
12,τρυφῇ,τρυφή,n-s---fd-
13,διαβοήτων,διαβόητος,a-p---mg-
14,γενομένων,γίγνομαι,v-papmmg-
15,λόγον,λόγος,n-s---ma-
16,καὶ,καί,c--------
17,τῆς,ὁ,l-s---fg-
18,τούτων,οὗτος,p-p---mg-
19,ἡδυπαθείας,ἡδυπάθεια,n-s---fg-
20,.,punc1,u--------
21,[1],[1],v_____---
