@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,τὸ,ὁ,l-s---nn-
3,παράσημον,παράσημον,n-s---nn-
4,δὲ,δέ,d--------
5,ὃ,ὅς,p-s---na-
6,ἐπετίθεντο,ἐπιτίθημι,v3piie---
7,τῇ,ὁ,l-s---fd-
8,κεφαλῇ,κεφαλή,n-s---fd-
9,οἱ,ὁ,l-p---mn-
10,τῶν,ὁ,l-p---mg-
11,Περσῶν,Πέρσης,n-p---mg-
12,βασιλεῖς,βασιλεύς,n-p---mn-
13,οὐ,οὐ,d-------_
14,-δ᾽,δέ,d--------
15,αὐτὸ,αὐτός,a-s---nn-
16,ἠρνεῖτο,ἀρνέομαι,v3siie---
17,τὴν,ὁ,l-s---fa-
18,τῆς,ὁ,l-s---fg-
19,ἡδυπαθείας,ἡδυπάθεια,n-s---fg-
20,ἀπόλαυσιν,ἀπόλαυσις,n-s---fa-
21,.,punc1,u--------
