@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δὲ,δέ,d--------
3,θρόνος,θρόνος,n-s---mn-
4,ἐφ᾽,ἐπί,r--------
5,ᾧ,ὅς,p-s---md-
6,ἐχρημάτιζεν,χρηματίζω,v3siia---
7,καθήμενος,κάθημαι,v-srpmmn-
8,χρυσοῦς,χρύσεος,a-s---mn-
9,ἦν,είμί,v3siia---
10,",",punc1,u--------
11,ὃν,ὅς,p-s---ma-
12,περιειστήκεσαν,περιίστημι,v3plia---
13,τέσσαρες,τέσσαρες,a-p---fn_
14,κιονίσκοι,κιονίσκος,n-p---mn-
15,λιθοκόλλητοι,λιθοκόλλητος,a-p---mn-
16,χρυσοῖ,χρύσεος,a-p---mn-
17,",",punc1,u--------
18,ἐφ᾽,ἐπί,r--------
19,ὧν,ὅς,p-p---mg-
20,διετέτατο,διατείνω,v3slie---
21,ἱμάτιον,ἱμάτιον,n-s---nn-
22,ποικίλον,ποικίλος,a-s---nn-
23,πορφυροῦν,πορφύρεος,a-s---nn-
24,.,punc1,u--------
