@id,@form,@lemma,@postag
1,δύναται,δύναμαι,v3spie---
2,γάρ,γάρ,d--------
3,",",punc1,u--------
4,ὡς,ὡς,c--------
5,ἔοικεν,ἔοικα,v3plia---
6,",",punc1,u--------
7,ἡ,ὁ,l-s---fn-
8,παράκαιρος,παράκαιρος,a-s---mn-
9,ἅμα,ἅμα,d--------
10,καὶ,καί,c--------
11,μάταιος,μάταιος,a-s---mn-
12,αὐτῶν,αὐτός,p-p---mg-
13,περὶ,περί,r--------
14,τὸν,ὁ,l-s---ma-
15,βίον,βίος,n-s---ma-
16,τρυφὴ,τρυφή,n-s---fn-
17,καὶ,καί,d--------
18,τοὺς,ὁ,l-p---ma-
19,ταῖς,ὁ,l-p---fd-
20,λόγχαις,λόγχη,n-p---fd-
21,καθωπλισμένους,καθοπλίζω,v-prpema-
22,ἀγύρτας,ἀγύρτης,n-p---ma-
23,ἀποφαίνειν,ἀποφαίνω,v--pna---
24,.,punc1,u--------
