,@id,@form,@lemma,@postag,@relation
0,1,ὃ,ὁ,l-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,εἶπε,εἶπον,v3saia---,PRED
3,4,ἐπείτε,ἐπεί,c--------,AuxC
4,5,με,ἐγώ,p1s---ma-,OBJ
5,6,θεοὶ,θεός,n-p---mn-,SBJ
6,7,ἔδωκαν,δίδωμι,v3paia---,ADV
7,8,δοῦλον,δοῦλος,a-s---ma-,ATV
8,9,σοί,σύ,p-s---md-,OBJ
9,10,",",punc1,u--------,AuxX
10,11,δικαιῶ,δικαιόω,v1spia---,OBJ
11,12,",",punc1,u--------,AuxX
12,13,εἴ,εἰ,c--------,AuxC
13,14,τι,τις,p-s---na-,OBJ
14,15,ἐνορέω,ἐνοράω,v1spsa---,OBJ
15,16,πλέον,πλέος,a-s---na-,ATR
16,17,",",punc1,u--------,AuxX
17,18,σημαίνειν,σημαίνω,v--pna---,OBJ
18,19,σοί,σύ,p2s----d-,OBJ
19,20,.,punc1,u--------,AuxK
