,@id,@form,@lemma,@postag,@relation
0,1,ταῦτα,οὗτος,p-p---na-,OBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,περὶ,περί,r--------,AuxP
3,4,ἑωυτὸν,ἑαυτοῦ,p-s---ma-,ADV
4,5,ἐσέμνυνε,σεμνύνω,v3siia---,PRED
5,6,τῶνδε,ὅδε,p-p---ng-,ADV_AP
6,7,εἵνεκεν,ἕνεκα,r--------,AuxP
7,8,",",punc1,u--------,APOS
8,9,ὅκως,ὅπως,c--------,AuxC
9,10,ἂν,ἄν,d--------,AuxY
10,11,μὴ,μή,d--------,AuxZ
11,12,ὁρῶντες,ὁράω,v-pppamn-,ADV
12,13,οἱ,ὁ,l-p---mn-,ATR
13,14,ὁμήλικες,ὁμῆλιξ,n-p---mn-,SBJ
14,15,",",punc1,u--------,AuxX
15,16,ἐόντες,εἰμί,v-pppamn-,ADV
16,17,σύντροφοί,σύντροφος,a-p---mn-,PNOM_CO
17,18,τε,τε,d--------,AuxY
18,19,ἐκείνῳ,ἐκεῖνος,p-s---md-,ADV
19,20,καὶ,καί,c--------,COORD
20,21,οἰκίης,οἰκία,n-s---fg-,ADV
21,22,οὐ,οὐ,d--------,AuxZ
22,23,φλαυροτέρης,φλαῦρος,a-s---fgc,PNOM_CO
23,24,οὐ,οὐ,d--------,AuxZ
24,25,-δὲ,δέ,c--------,COORD
25,26,ἐς,εἰς,r--------,AuxP
26,27,ἀνδραγαθίην,ἀνδραγαθία,n-s---fa-,ADV
27,28,λειπόμενοι,λείπω,v-pppemn-,PNOM_CO
28,29,",",punc1,u--------,AuxX
29,30,λυπεοίατο,λυπέω,v3ppoe---,ADV_AP_CO
30,31,καὶ,καί,c--------,COORD
31,32,ἐπιβουλεύοιεν,ἐπιβουλεύω,v3ppoa---,ADV_AP_CO
32,33,",",punc1,u--------,AuxX
33,34,ἀλλ᾽,ἀλλά,c--------,COORD
34,35,ἑτεροῖός,ἑτεροῖος,a-s---mn-,PNOM
35,36,σφι,σφεῖς,p3p---md-,OBJ
36,37,δοκέοι,δοκέω,v3spoa---,ADV_AP_CO
37,38,εἶναι,εἰμί,v--pna---,OBJ
38,39,μὴ,μή,d--------,AuxZ
39,40,ὁρῶσι,ὁράω,v-pppand-,ADV
40,41,.,punc1,u--------,AuxK
