,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,SBJ
1,2,μὲν,μέν,d--------,AuxY
2,3,δὴ,δή,d--------,AuxY
3,4,δύο,δύο,a--------,ATR
4,5,τῶν,ὁ,l-p---mg-,ATR
5,6,Ἀργείων,Ἀργεῖος,n-p---mg-,ATR
6,7,ὡς,ὡς,d--------,AuxZ
7,8,νενικηκότες,νικάω,v-prpamn-,ADV
8,9,ἔθεον,θέω,v3piia---,PRED_CO
9,10,ἐς,εἰς,r--------,AuxP
10,11,τὸ,ὁ,l-s---na-,ATR
11,12,Ἄργος,Ἄργος,n-s---na-,OBJ
12,13,",",punc1,u--------,AuxX
13,14,ὁ,ὁ,l-s---mn-,ATR
14,15,δὲ,δέ,c--------,COORD
15,16,τῶν,ὁ,l-p---mg-,ATR
16,17,Λακεδαιμονίων,Λακεδαιμόνιος,n-p---mg-,ATR
17,18,Ὀθρυάδης,Ὀθρυάδης,n-s---mn-,SBJ
18,19,σκυλεύσας,σκυλάω,v-sapamn-,ADV_CO
19,20,τοὺς,ὁ,l-p---ma-,ATR
20,21,Ἀργείων,Ἀργεῖος,n-p---mg-,ATR
21,22,νεκροὺς,νεκρός,n-p---ma-,OBJ
22,23,καὶ,καί,c--------,COORD
23,24,προσφορήσας,προσφορέω,v-sapamn-,ADV_CO
24,25,τὰ,ὁ,l-p---na-,ATR
25,26,ὅπλα,ὅπλον,n-p---na-,OBJ
26,27,πρὸς,πρός,r--------,AuxP
27,28,τὸ,ὁ,l-s---na-,ATR
28,29,ἑωυτοῦ,ἑαυτοῦ,p-s---mg-,ATR
29,30,στρατόπεδον,στρατόπεδον,n-s---na-,ADV
30,31,ἐν,εἰς,r--------,AuxP
31,32,τῇ,ὁ,l-s---fd-,ATR
32,33,τάξι,τάξις,n-s---fd-,ADV
33,34,εἶχε,ἔχω,v3siia---,PRED_CO
34,35,ἑωυτόν,ἑαυτοῦ,p-s---ma-,OBJ
35,36,.,punc1,u--------,AuxK
