@id,@form,@lemma,@postag,@relation
1,οὐ,οὐ,d--------,AuxZ
2,-δὲ,δέ,d--------,AuxZ
3,γὰρ,γάρ,d--------,AuxY
4,θάψαι,θάπτω,v--ana---,OBJ
5,τὰ,ὁ,l-p---na-,ATR
6,σώματ᾽,σῶμα,n-p---na-,OBJ
7,αὐτῶν,αὐτός,p-p---mg-,ATR
8,ἀπέδοσαν,ἀποδίδωμι,v3paia---,PRED_CO
9,",",punc1,u--------,AuxX
10,ἀλλ᾽,ἀλλά,c--------,COORD
11,οὕτω,οὕτως,d--------,ADV
12,δεινὴ,δεινός,a-s---fn-,PNOM
13,ἡ,ὁ,l-s---fn-,ATR
14,συμφορὰ,συμφορά,n-s---fn-,SBJ
15,γεγένηται,γίγνομαι,v3srie---,PRED_CO
16,ὥστε,ὥστε,c--------,AuxC
17,πρὸς,πρός,r--------,AuxP
18,τοῖς,ὁ,l-p---nd-,ATR
19,ἄλλοις,ἄλλος,p-p---nd-,ADV
20,καὶ,καί,d--------,AuxZ
21,τούτου,οὗτος,p-s---ng-,OBJ
22,ἐστέρηνται,στερέω,v3prie---,ADV
23,.,punc1,u--------,AuxK
