@id;@form;@lemma;@postag;@relation
1;ἐπεὶ;ἐπεί;c--------;AuxC
2;δὲ;δέ;d--------;AuxY
3;ἔχοιεν;ἔχω;v3ppoa---;ADV
4;τὴν;ὁ;l-s---fa-;ATR
5;ἡλικίαν;ἡλικία;n-s---fa-;OBJ
6;ἣν;ὅς;p-s---fa-;OBJ
7;σὺ;σύ;p2s---mn-;SBJ
8;νῦν;νῦν;d--------;ADV
9;ἔχεις;ἔχω;v2spia---;ATR
10;,;punc;u--------;AuxX
11;ἤδη;ἤδη;d--------;ADV
12;καὶ;καί;d--------;AuxZ
13;τὰ;ὁ;l-p---na-;ATR
14;πρὸς;πρός;r--------;AuxP
15;τοὺς;ὁ;l-p---ma-;ATR
16;πολεμίους;πολέμιος;n-p---ma-;ATR
17;νόμιμα;νόμιμος;a-p---na-;OBJ
18;ἐδόκει;δοκέω;v3siia---;PRED
19;ἀσφαλὲς;ἀσφαλής;a-s---nn-;PNOM
20;εἶναι;εἰμί;v--pna---;OBJ
21;διδάσκειν;διδάσκω;v--pna---;SBJ
22;.;punc;u--------;AuxK
