@id;@form;@lemma;@postag;@relation
1;ὃν;ὅς;p-s---ma-;SBJ
2;γὰρ;γάρ;d--------;AuxY
3;ἂν;ἄν;d--------;AuxY
4;ἡγήσωνται;ἡγέομαι;v3pasm---;ATR
5;περὶ;περί;r--------;AuxP
6;τοῦ;ὁ;l-s---ng-;ATR
7;συμφέροντος;συμφέρω;v-sppang-;ADV
8;ἑαυτοῖς;ἑαυτοῦ;p-p---md-;OBJ
9;φρονιμώτερον;φρόνιμος;a-s---mac;PNOM
10;ἑαυτῶν;ἑαυτοῦ;p-p---mg-;ADV
11;εἶναι;εἰμί;v--pna---;OBJ
12;,;punc;u--------;AuxX
13;τούτῳ;οὗτος;p-s---md-;OBJ
14;οἱ;ὁ;l-p---mn-;ATR
15;ἄνθρωποι;ἄνθρωπος;n-p---mn-;SBJ
16;ὑπερηδέως;ὑπέρηδυς;d--------;ADV
17;πείθονται;πείθω;v3ppie---;PRED
18;.;punc;u--------;AuxK
