@id;@form;@lemma;@postag;@relation
1;οὕς;ὅς;p-p---ma-;SBJ
2;,;punc;u--------;AuxX
3;ἔφη;φημί;v3siia---;PRED
4;,;punc;u--------;AuxX
5;ἐγὼ;ἐγώ;p1s---mn-;SBJ
6;αἰσθάνομαι;αἰσθάνομαι;v1spim---;OBJ
7;ἀρξάμενος;ἄρχω;v-sapmmn-;ADV
8;ἀπὸ;ἀπό;r--------;AuxP
9;τῶν;ὁ;l-p---mg-;ATR
10;ἡμετέρων;ἡμέτερος;a-p---mg-;ATR
11;φίλων;φίλος;n-s---mn-;OBJ
12;τούτων;οὗτος;a-p---mg-;ATR
13;ἡγουμένους;ἡγέομαι;v-pppmma-;OBJ
14;δεῖν;δέω;v--pna---;OBJ
15;τὸν;ὁ;l-s---ma-;ATR
16;ἄρχοντα;ἄρχω;v-sppama-;SBJ
17;τῶν;ὁ;l-p---mg-;ATR
18;ἀρχομένων;ἄρχω;v-pppemg-;OBJ
19;διαφέρειν;διαφέρω;v--pna---;SBJ
20;τῷ;ὁ;l-s---nd-;ATR
21;καὶ;καί;d--------;AuxY
22;πολυτελέστερον;πολυτελής;a-s---nac;ADV
23;δειπνεῖν;δειπνέω;v--pna---;ADV_CO
24;καὶ;καί;d--------;AuxY
25;πλέον;πολύς;a-s---nac;ATR
26;ἔχειν;ἔχω;v--pna---;ADV_CO
27;ἔνδον;ἔνδον;d--------;ADV
28;χρυσίον;χρυσίον;n-s---na-;OBJ
29;καὶ;καί;d--------;AuxY
30;πλείονα;πολύς;a-s---mac;ATR
31;χρόνον;χρόνος;n-s---ma-;ADV
32;καθεύδειν;καθεύδω;v--pna---;ADV_CO
33;καὶ;καί;c--------;COORD
34;πάντα;πᾶς;a-p---na-;OBJ
35;ἀπονώτερον;ἄπονος;a-s---nac;ADV
36;τῶν;ὁ;l-p---mg-;ATR
37;ἀρχομένων;ἄρχω;v-pppemg-;ADV
38;διάγειν;διάγω;v--pna---;ADV_CO
39;.;punc;u--------;AuxK
