@id;@form;@lemma;@postag;@relation
1;ὄρνιθες;ὄρνις;n-p---fn-;SBJ
2;δʼ;δέ;d--------;AuxY
3;ἐπεπαίδευντό;παιδεύω;v3plie---;PRED
4;σοι;σύ;p2s---md-;OBJ
5;ὥστε;ὥστε;c--------;AuxC
6;σοὶ;σύ;p-s---md-;OBJ
7;μὲν;μέν;d--------;AuxY
8;τὰ;ὁ;l-p---na-;ATR
9;συμφέροντα;συμφέρω;v-pppana-;OBJ
10;ὑπηρετεῖν;ὑπηρετέω;v--pna---;ADV_CO
11;,;punc;u--------;AuxX
12;τὰς;ὁ;l-p---fa-;ATR
13;δὲ;δέ;c--------;COORD
14;ὁμοφύλους;ὁμόφυλος;a-p---fa-;ATR
15;ὄρνιθας;ὄρνις;n-p---fa-;OBJ
16;ἐξαπατᾶν;ἐξαπατάω;v--pna---;ADV_CO
17;·;punc;u--------;AuxK
