@id,@form,@lemma,@postag,@relation
1,τοῦτο,οὗτος,a-s---na_,AuxZ
2,δὲ,δέ,d--------,AuxY
3,μετὰ,μετά,r--------,AuxP
4,τοῦ,ὁ,l-s---ng-,ATR
5,ἀληθοῦς,ἀληθής,a-s---ng-,ADV
6,ἐβούλετο,βούλομαι,v3siie---,PRED
7,κινδυνεύων,κινδυνεύω,v-sppamn-,ADV
8,πάσχειν,πάσχω,v--pna---,OBJ
9,ὅ,ὅς,p-s---na-,OBJ
10,τι,τις,a-s---na_,ATR
11,δέοι,δεῖ,v3spoa---,OBJ
12,",",punc1,u--------,AuxX
13,ἐπεὶ,ἐπεί,c--------,AuxC
14,τό,ὁ,l-s---na-,ATR
15,γε,γε,d--------,AuxZ
16,συμφέρον,συμφέρω,v-sppana-,OBJ_AP
17,καὶ,καί,d--------,AuxZ
18,οὗτος,οὗτος,p-s---mn-,SBJ
19,ἠπίστατο,ἐπίσταμαι,v3siie---,ADV
20,",",punc1,u--------,APOS
21,ὅτι,ὅτι2,c--------,AuxC
22,τότε,τότε,d--------,ADV
23,παύσοιτο,παύω,v3sfom---,OBJ_AP
24,στρεβλούμενος,στρεβλόω,v-sppemn-,PNOM
25,",",punc1,u--------,AuxX
26,ὁπότε,ὁπότε,c--------,AuxC
27,εἴποι,εἶπον,v3saoa---,ADV
28,τὰ,ὁ,l-p---na-,ATR
29,τούτοις,οὗτος,p-p---md-,OBJ
30,δοκοῦντα,δοκέω,v-pppana-,OBJ
31,.,punc1,u--------,AuxK
