@id,@form,@lemma,@postag,@relation
1,ὁ,ὁ,l-s---mn-,ATR
2,μὲν,μέν,d--------,AuxZ
3,γὰρ,γάρ,d--------,AuxZ
4,δοῦλος,δοῦλος,n-s---mn-,SBJ
5,",",punc1,u--------,AuxX
6,ᾧ,ὅς,p-s---md-,OBJ
7,ἴσως,ἴσως,d--------,ADV
8,οὗτοι,οὗτος,p-p---mn-,SBJ
9,τοῦτο,οὗτος,p-s---na-,AuxZ
10,μὲν,μέν,d--------,AuxZ
11,ἐλευθερίαν,ἐλευθερία,n-s---fa-,OBJ
12,ὑπέσχοντο,ὑπέχω,v3paim---,ATR_CO
13,",",punc1,u--------,AuxX
14,τοῦτο,οὗτος,p-s---na-,AuxZ
15,δ᾽,δέ,c--------,COORD
16,ἐπὶ,ἐπί,r--------,AuxP
17,τούτοις,οὗτος,p-p---md-,PNOM
18,ἦν,εἰμί,v3siia---,ATR_CO
19,παύσασθαι,παύω,v--anm---,SBJ
20,κακούμενον,κακόω,v-sppema-,OBJ
21,αὐτόν,αὐτός,p-s---ma-,SBJ
22,",",punc1,u--------,AuxX
23,ἴσως,ἴσως,d--------,ADV
24,ὑπ᾽,ὑπό,r--------,AuxP
25,ἀμφοῖν,ἄμφω,a-d---ng-,OBJ
26,πεισθεὶς,πείθω,v-sappmn-,ADV
27,κατεψεύσατό,καταψεύδομαι,v3saim---,PRED
28,μου,ἐγώ,p1s---mg-,OBJ
29,",",punc1,u--------,AuxX
30,τὴν,ὁ,l-s---fa-,ATR
31,μὲν,μέν,d--------,AuxZ
32,ἐλευθερίαν,ἐλευθερία,n-s---fa-,OBJ
33,ἐλπίσας,ἐλπίζω,v-sapamn-,ADV_CO
34,οἴσεσθαι,φέρω,v--fnm---,OBJ
35,",",punc1,u--------,AuxX
36,τῆς,ὁ,l-s---fg-,ATR
37,δὲ,δέ,c--------,COORD
38,βασάνου,βάσανος,n-s---fg-,OBJ
39,εἰς,εἰς,r--------,AuxP
40,τὸ,ὁ,l-s---na-,ATR
41,παραχρῆμα,παραχρῆμα,d--------,ADV
42,βουλόμενος,βούλομαι,v-sppemn-,ADV_CO
43,ἀπηλλάχθαι,ἀπαλλαξείω,v--rne---,OBJ
44,.,punc1,u--------,AuxK
