@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,μὴν,μήν,d--------,AuxZ
3,εἰκός,ἔοικα,v-srpann-,PNOM
4,γε,γε,d--------,AuxZ
5,ἦν,εἰμί,v3siia---,PRED
6,καὶ,καί,d--------,AuxZ
7,σημεῖόν,σημεῖον,n-s---na-,SBJ
8,τι,τις,a-s---na_,ATR
9,γενέσθαι,γίγνομαι,v--anm---,SBJ
10,ἐν,ἐν,r--------,AuxP
11,τῷ,ὁ,l-s---nd-,ATR
12,πλοίῳ,πλοῖον,n-s---nd-,PNOM
13,ἀνδρὸς,ἀνήρ,n-s---mg-,SBJ
14,τεθνεῶτος,θνήσκω,v-srpamg-,ATR
15,ἐντιθεμένου,ἐντίθημι,v-sppemg-,ADV_CO
16,καὶ,καί,c--------,COORD
17,ἐκβαλλομένου,ἐκβάλλω,v-sppemg-,ADV_CO
18,νύκτωρ,νύκτωρ,d--------,ADV
19,.,punc1,u--------,AuxK
