@id,@form,@lemma,@postag,@relation
1,χρὴ,χρή,v3spia---,PRED
2,δὲ,δέ,d--------,AuxY
3,καὶ,καί,d--------,AuxZ
4,τοῖς,ὁ,l-p---nd-,ATR
5,ἀπὸ,ἀπό,r--------,AuxP
6,τῶν,ὁ,l-p---mg-,ATR
7,θεῶν,θεός,n-p---mg-,ATR
8,σημείοις,σημεῖον,n-p---nd-,OBJ
9,γενομένοις,γίγνομαι,v-papmnd-,ATR
10,εἰς,εἰς,r--------,AuxP
11,τὰ,ὁ,l-p---na-,ATR
12,τοιαῦτα,τοιοῦτος,a-p---na_,PNOM
13,οὐχ,οὐ,d--------,AuxZ
14,ἥκιστα,ἥκιστος,a-p---na-,ADV
15,τεκμηραμένους,τεκμαίρομαι,v-papmma-,ADV
16,ψηφίζεσθαι,ψηφίζομαι,v--pne---,SBJ
17,.,punc1,u--------,AuxK
