@id,@form,@lemma,@postag,@relation
1,πολλοὶ,πολύς,a-p---mn-,SBJ
2,δὲ,δέ,d--------,AuxY
3,τῶν,ὁ,l-p---mg-,ATR
4,λέγειν,λέγω3,v--pna---,OBJ
5,δυναμένων,δύναμαι,v-pppemg-,ATR
6,πιστοὶ,πιστός1,a-p---mn-,PNOM
7,γενόμενοι,γίγνομαι,v-papmmn-,ADV
8,τῷ,ὁ,l-s---nd-,ATR
9,ψεύδεσθαι,ψεύδω,v--pne---,ADV
10,",",punc1,u--------,AuxX
11,τούτῳ,οὗτος,p-s---nd-,ADV_AP
12,ἐσώθησαν,σώζω,v3paip---,PRED
13,",",punc1,u--------,APOS
14,διότι,διότι,c--------,AuxC
15,ἐψεύσαντο,ψεύδω,v3paim---,ADV_AP
16,.,punc1,u--------,AuxK
