@id;@form;@lemma;@postag;@relation
1;ὀλίγῳ;ὀλίγος;a-s---md-;ATR
2;δ᾽;δέ;d--------;AuxY
3;ὕστερον;ὕστερος;a-s---nac;ADV
4;χρόνῳ;χρόνος;n-s---md-;ADV
5;τὴν;ὁ;l-s---fa-;ATR
6;ἀρχαίαν;ἀρχαῖος;a-s---fa-;ATR
7;ἀλλάξαντες;ἀλλάσσω;v-papamn-;ADV
8;ὀνομασίαν;ὀνομασία;n-s---fa-;OBJ
9;ἅμα;ἅμα;r--------;AuxP
10;τοῖς;ὁ;l-p---md-;ATR
11;Ἀβοριγῖσιν;Ἀβοριγῖνες;n-p---md-;ADV
12;ἀπὸ;ἀπό;r--------;AuxP
13;τοῦ;ὁ;l-s---mg-;ATR
14;βασιλέως;βασιλεύς;n-s---mg-;ADV
15;τῆς;ὁ;l-s---fg-;ATR
16;χώρας;χώρα;n-s---fg-;ATR
17;Λατῖνοι;Λατῖνος;n-p---mn-;PNOM
18;ὠνομάσθησαν;ὀνομάζω;v3paip---;PRED
19;:;punc;u--------;AuxK
