@id,@form,@lemma,@postag
1,ὡς,ὡς,c--------
2,δὲ,δέ,d--------
3,ἀνέστησαν,ἀνίστημι,v3paia---
4,ἐκ,ἐκ,r--------
5,τῆς,ὁ,l-s---fg-
6,Ἄλβας,Ἄλβα,n-s---fg-
7,οἱ,ὁ,l-p---mn-
8,νεανίσκοι,νεανίσκος,n-p---mn-
9,τὸν,ὁ,l-s---ma-
10,λεὼν,λαός,n-s---ma-
11,μίξαντες,μίγνυμι,v-papamn-
12,αὐτῷ,αὐτός,p-s---md-
13,τὸν,ὁ,l-s---ma-
14,αὐτόθεν,αὐτόθεν,d--------
15,",",punc1,u--------
16,ὅσος,ὅσος,a-s---mn-
17,ἦν,εἰμί,v3siia---
18,ἐν,ἐν,r--------
19,τῷ,ὁ,l-s---nd-
20,Παλλαντίῳ,Παλλάντιον,n-s---nd-
21,καὶ,καί,c--------
22,περὶ,περί,r--------
23,τὴν,ὁ,l-s---fa-
24,Σατορνίαν,Σατορνία,n-s---fa-
25,ὑπολιπής,ὑπολιπής,a-s---mn-
26,",",punc1,u--------
27,μερίζονται,μερίζω,v3ppie---
28,τὸ,ὁ,l-s---na-
29,πλῆθος,πλῆθος,n-s---na-
30,ἅπαν,ἅπας,a-s---na-
31,διχῇ,διχή,n-s---fd-
32,.,punc1,u--------
