@id,@form,@lemma,@postag
1,μαθόντι,μανθάνω,v-sapamd-
2,δὲ,δέ,d--------
3,τῷ,ὁ,l-s---md-
4,νεανίσκῳ,νεάνισκος,n-s---md-
5,πᾶσαν,πᾶς,a-s---fa-
6,ἐξ,ἐκ,r--------
7,ἀρχῆς,ἀρχή,n-s---fg-
8,τὴν,ὁ,l-s---fa-
9,κατασχοῦσαν,κατέχω,v-sapafa-
10,αὐτοὺς,αὐτός,p-p---ma-
11,τύχην,τύχη,n-s---fa-
12,τῆς,ὁ,l-s---fg-
13,τε,τε,d--------
14,μητρὸς,μήτηρ,n-s---fg-
15,οἶκτος,οἶκτος,n-s---mn-
16,εἰσέρχεται,εἰσέρχομαι,v3spie---
17,καὶ,καί,c--------
18,Νεμέτορος,Νεμέτωρ,n-s---mg-
19,φροντίς,φροντίς,n-s---fn-
20,",",punc1,u--------
21,καὶ,καί,c--------
22,πολλὰ,πολύς,a-p---na-
23,βουλευσαμένῳ,βουλεύω,v-sapmmd-
24,μετὰ,μετά,r--------
25,τοῦ,ὁ,l-s---mg-
26,Φαιστύλου,Φαιστύλος,n-s---mg-
27,τῆς,ὁ,l-s---fg-
28,μὲν,μέν,d--------
29,αὐτίκα,αὐτίκα,d--------
30,ὁρμῆς,ὁρμή,n-s---fg-
31,ἐπισχεῖν,ἐπίσχω,v--pna---
32,ἐδόκει,δοκέω,v3siia---
33,",",punc1,u--------
34,πλείονι,πλείων,a-s---fdc
35,δὲ,δέ,d--------
36,παρασκευῇ,παρασκευή,n-s---fd-
37,δυνάμεως,δύναμις,n-s---fg-
38,χρησάμενον,χράω2,v-sapmma-
39,ὅλον,ὅλος,a-s---ma-
40,ἀπαλλάξαι,ἀπαλλάσσω,v--ana---
41,τὸν,ὁ,l-s---ma-
42,οἶκον,οἶκος,n-s---ma-
43,τῆς,ὁ,l-s---fg-
44,Ἀμολίου,Ἀμόλιος,n-s---mg-
45,παρανομίας,παρανομία,n-s---fg-
46,κίνδυνόν,κίνδυνος,n-s---ma-
47,τε,τε,c--------
48,τὸν,ὁ,l-s---ma-
49,ἔσχατον,ἔσχατος,a-s---ma-
50,ὑπὲρ,ὑπέρ,r--------
51,τῶν,ὁ,l-p---ng-
52,μεγίστων,μέγας,a-p---ngs
53,ἄθλων,ἆθλον,n-p---ng-
54,ἀναρρῖψαι,ἀναρρίπτω,v--ana---
55,",",punc1,u--------
56,πράττειν,πράσσω,v--pna---
57,δὲ,δέ,c--------
58,μετὰ,μετά,r--------
59,τοῦ,ὁ,l-s---mg-
60,μητροπάτορος,μητροπάτωρ,n-s---mg-
61,ὅ,ὅς,p-s---nn-
62,τι,τις,a-s---nn_
63,ἂν,ἄν1,d--------
64,ἐκείνῳ,ἐκεῖνος,p-s---md-
65,δοκῇ,δοκέω,v3spsa---
66,.,punc1,u--------
