,@id,@form,@lemma,@postag,@relation
0,1,εἰ,εἰ,c--------,AuxC
1,2,τοίνυν,τοίνυν,d--------,AuxY
2,3,οὕτω,οὕτως,d--------,ADV
3,4,γιγνώσκεις,γιγνώσκω,v2spia---,ADV
4,5,",",punc1,u--------,AuxX
5,6,ὦ,ὦ,i--------,AuxZ
6,7,παῖ,παῖς,n-s---mv-,ExD
7,8,",",punc1,u--------,AuxX
8,9,ἀλλὰ,ἀλλά,d--------,AuxY
9,10,κρέα,κρέας,n-p---na-,OBJ
10,11,γε,γε,d--------,AuxZ
11,12,εὐωχοῦ,εὐωχέω,v2spme---,PRED
12,13,",",punc1,u--------,AuxX
13,14,ἵνα,ἵνα,c--------,AuxC
14,15,νεανίας,νεανίης,n-s---mn-,AtvV
15,16,οἴκαδε,οἴκαδε,d--------,ADV
16,17,ἀπέλθῃς,ἀπέρχομαι,v2sasa---,ADV
17,18,.,punc1,u--------,AuxK
