,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,αἱ,ὁ,l-p---fn-,ATR
2,3,μὲν,μέν,d--------,AuxY
3,4,ἔλαφοι,ἔλαφος,n-p---fn-,SBJ
4,5,ὥσπερ,ὥσπερ,c--------,AuxC
5,6,πτηναὶ,πτηνός,a-p---fn-,PNOM
6,7,ἥλλοντο,ἅλλομαι,v3piim---,PRED_CO
7,8,πρὸς,πρός,r--------,AuxP
8,9,τὸν,ὁ,l-s---ma-,ATR
9,10,οὐρανόν,οὐρανός,n-s---ma-,OBJ
10,11,",",punc1,u--------,AuxX
11,12,οἱ,ὁ,l-p---mn-,ATR
12,13,δὲ,δέ,c--------,COORD
13,14,κάπροι,κάπρος,n-p---mn-,SBJ
14,15,ὥσπερ,ὥσπερ,c--------,AuxC
15,16,τοὺς,ὁ,l-p---ma-,ATR
16,17,ἄνδρας,ἀνήρ,n-p---ma-,SBJ
17,18,φασὶ,φημί,v3ppia---,ADV
18,19,τοὺς,ὁ,l-p---ma-,ATR
19,20,ἀνδρείους,ἀνδρεῖος,a-p---ma-,ATR
20,21,ὁμόσε,ὁμόσε,d--------,ADV
21,22,ἐφέροντο,φέρω,v3piie---,PRED_CO
22,23,·,punc1,u--------,AuxK
