,@id,@form,@lemma,@postag,@relation
0,1,ἔλεγον,λέγω3,v3piia---,PRED
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,τοῦτο,οὗτος,p-s---na-,OBJ_CO
4,5,",",punc1,u--------,COORD
5,6,τὰς,ὁ,l-p---fa-,ATR
6,7,δυσχωρίας,δυσχωρία,n-p---fa-,OBJ
7,8,ὅτι,ὅτι2,c--------,AuxC
8,9,δέοι,δεῖ,v3spoa---,OBJ_CO
9,10,φυλάττεσθαι,φυλάσσω,v--pne---,SBJ
10,11,οὐδὲν,οὐδείς,p-s---na-,ADV
11,12,ἧττον,ἥσσων,a-s---nac,ATR
12,13,ἢ,ἤ1,c--------,AuxC
13,14,τὰ,ὁ,l-p---na-,ATR
14,15,θηρία,θηρίον,n-p---na-,OBJ
15,16,·,punc1,u--------,AuxK
