,@id,@form,@lemma,@postag,@relation
0,1,ἐκ,ἐκ,r--------,AuxP
1,2,τούτου,οὗτος,p-s---ng-,ADV
2,3,δὴ,δή,d--------,AuxY
3,4,ἀνῆγεν,ἀνάγω,v3siia---,PRED
4,5,ὁ,ὁ,l-s---mn-,ATR
5,6,Ἀστυάγης,Ἀστυάγης,n-s---mn-,SBJ
6,7,",",punc1,u--------,AuxX
7,8,μάλα,μάλα,d--------,ADV
8,9,χαίρων,χαίρω,v-sppamn-,ADV_CO
9,10,καὶ,καί,d--------,AuxY
10,11,τῇ,ὁ,l-s---fd-,ATR
11,12,ἱπποκρατίᾳ,ἱπποκρατία,n-s---fd-,ADV
12,13,",",punc1,u--------,AuxX
13,14,καὶ,καί,c--------,COORD
14,15,τὸν,ὁ,l-s---ma-,ATR
15,16,Κῦρον,Κῦρος,n-s---ma-,ADV
16,17,οὐκ,οὐ,d--------,AuxZ
17,18,ἔχων,ἔχω,v-sppamn-,ADV_CO
18,19,ὅ,ὅς,p-s---na-,OBJ
19,20,τι,τις,a-s---na-,ATR
20,21,χρὴ,χρή,v3spia---,OBJ
21,22,λέγειν,λέγω3,v--pna---,SBJ
22,23,",",punc1,u--------,AuxX
23,24,αἴτιον,αἴτιος,a-s---ma-,PNOM
24,25,μὲν,μέν,d--------,AuxY
25,26,ὄντα,εἰμί,v-sppama-,OBJ
26,27,εἰδὼς,οἶδα,v-srpamn-,ADV_CO
27,28,τοῦ,ὁ,l-s---ng-,ATR
28,29,ἔργου,ἔργον,n-s---ng-,ADV
29,30,",",punc1,u--------,AuxX
30,31,μαινόμενον,μαίνομαι,v-sppema-,OBJ
31,32,δὲ,δέ,c--------,COORD
32,33,γιγνώσκων,γιγνώσκω,v-sppamn-,ADV_CO
33,34,τῇ,ὁ,l-s---fd-,ATR
34,35,τόλμῃ,τόλμα,n-s---fd-,ADV
35,36,.,punc1,u--------,AuxK
