,@id,@form,@lemma,@postag,@relation
0,1,ὅτι,ὅτι2,c--------,AuxC
1,2,σε,σύ,p2s---ma-,SBJ
2,3,",",punc1,u--------,AuxX
3,4,φάναι,φημί,v--pna---,PRED
4,5,",",punc1,u--------,AuxX
5,6,ὁρῶ,ὁράω,v1spia---,OBJ_CO
6,7,",",punc1,u--------,AuxX
7,8,ὅταν,ὅταν,c--------,AuxC
8,9,μὲν,μέν,d--------,AuxY
9,10,τοῦ,ὁ,l-s---mg-,ATR
10,11,ἄρτου,ἄρτος,n-s---mg-,OBJ
11,12,ἅψῃ,ἅπτω,v2sasm---,ADV
12,13,",",punc1,u--------,AuxX
13,14,εἰς,εἰς,r--------,AuxP
14,15,οὐδὲν,οὐδείς,p-s---na-,OBJ
15,16,τὴν,ὁ,l-s---fa-,ATR
16,17,χεῖρα,χείρ,n-s---fa-,OBJ
17,18,ἀποψώμενον,ἀποψάω,v-sppema-,OBJ
18,19,",",punc1,u--------,AuxX
19,20,ὅταν,ὅταν,c--------,AuxC
20,21,δὲ,δέ,c--------,COORD
21,22,τούτων,οὗτος,p-p---ng-,ATR
22,23,τινὸς,τις,p-s---ng-,OBJ
23,24,θίγῃς,θιγγάνω,v2sasa---,ADV
24,25,",",punc1,u--------,AuxX
25,26,εὐθὺς,εὐθύς2,d--------,ADV
26,27,ἀποκαθαίρει,ἀποκαθαίρω,v2spie---,OBJ_CO
27,28,τὴν,ὁ,l-s---fa-,ATR
28,29,χεῖρα,χείρ,n-s---fa-,OBJ
29,30,εἰς,εἰς,r--------,AuxP
30,31,τὰ,ὁ,l-p---na-,ATR
31,32,χειρόμακτρα,χειρόμακτρον,n-p---na-,OBJ
32,33,",",punc1,u--------,AuxX
33,34,ὡς,ὡς,d--------,AuxZ
34,35,πάνυ,πάνυ,d--------,ADV
35,36,ἀχθόμενος,ἄχθομαι,v-sppemn-,ADV
36,37,ὅτι,ὅτι2,c--------,AuxC
37,38,πλέα,πλέος,a-s---fn-,PNOM
38,39,σοι,σοι,p2s---md-,ADV
39,40,ἀπʼ,ἀπό,r--------,AuxP
40,41,αὐτῶν,αὐτός,p-p---ng-,ADV
41,42,ἐγένετο,γίγνομαι,v3saim---,ADV
42,43,.,punc1,u--------,AuxK
