,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,SBJ
1,2,δʼ,δέ,d--------,AuxY
2,3,αὐτοῦ,αὐτός,p-s---mg-,OBJ
3,4,λοιδορουμένου,λοιδορέω,v-sppemg-,ATR
4,5,ὅμως,ὅμως,d--------,AuxZ
5,6,ἐδεῖτο,δέω2,v3siie---,PRED
6,7,ὅσα,ὅσος,a-p---na-,OBJ
7,8,αὐτὸς,αὐτός,p-s---mn-,ATV
8,9,ἔλαβε,λαμβάνω,v3saia---,ATR
9,10,",",punc1,u--------,AuxX
10,11,ταῦτα,οὗτος,p-p---na-,OBJ
11,12,ἐᾶσαι,ἐάω,v--ana---,OBJ
12,13,εἰσκομίσαντα,εἰσκομίζω,v-sapama-,ADV
13,14,δοῦναι,δίδωμι,v--ana---,OBJ
14,15,τῷ,ὁ,l-s---md-,ATR
15,16,πάππῳ,πάππος,n-s---md-,OBJ
16,17,.,punc1,u--------,AuxK
