,@id,@form,@lemma,@postag,@relation
0,1,ἐπιθυμῶν,ἐπιθυμέω,v-sppamn-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,σφόδρα,σφόδρα,d--------,ADV
3,4,ἐξιέναι,ἔξειμι2,v--pna---,OBJ
4,5,ἐπὶ,ἐπί,r--------,AuxP
5,6,τὴν,ὁ,l-s---fa-,ATR
6,7,θήραν,θήρα,n-s---fa-,OBJ
7,8,οὐκέτι,οὐκέτι,d--------,AuxZ
8,9,ὁμοίως,ὅμοιος,d--------,ADV
9,10,λιπαρεῖν,λιπαρέω,v--pna---,OBJ
10,11,ἐδύνατο,δύναμαι,v3siie---,PRED_CO
11,12,ὥσπερ,ὥσπερ,d--------,AuxZ
12,13,παῖς,παῖς,n-s---mn-,PNOM
13,14,ὤν,εἰμί,v-sppamn-,ADV
14,15,",",punc1,u--------,AuxX
15,16,ἀλλʼ,ἀλλά,c--------,COORD
16,17,ὀκνηρότερον,ὀκνηρός,a-s---nac,ADV
17,18,προσῄει,πρόσειμι1,v3siia---,PRED_CO
18,19,.,punc1,u--------,AuxK
